uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
105.37440,,0.00815,-0.00061,-0.00083,-0.00293,0.00031,0.00148,0.00539,0.00135,0.00057,-0.00158,0.00047,0.00073,0.00618,-0.00257,-0.00304,-0.00134,0.00055,-0.00103,0.20534,1.19556,0.42332,-0.07512,-0.98278,-0.02092,0.12195,1.55236,0.61658,0.07020,0.82788,-0.05790,-0.11349,1.09501,0.37042,-0.03347,0.99878,0.00209
105.58250,,0.03225,-0.00772,-0.01222,-0.00106,0.00492,-0.00662,0.03118,0.00227,0.00064,0.00072,0.00042,0.00669,0.02001,0.01168,0.00203,-0.00487,0.00224,-0.00074,0.23759,1.18784,0.41110,-0.06700,-0.98671,-0.02927,0.15313,1.55463,0.61723,0.06609,0.84078,-0.04397,-0.09349,1.10669,0.37246,-0.03995,0.99667,0.03882
105.79060,,0.02028,-0.01065,-0.01496,-0.00145,0.00368,0.00425,0.02781,-0.00183,-0.00393,0.00073,0.00234,-0.00031,0.00156,0.03673,0.02553,-0.00458,0.00381,-0.00072,0.25787,1.17719,0.39613,-0.06886,-0.98987,0.01105,0.18094,1.55281,0.61330,0.06665,0.85595,-0.04845,-0.09192,1.14342,0.39799,-0.04912,0.99025,0.07968
105.99940,,-0.01552,-0.00189,-0.00230,0.00070,0.00007,0.00069,0.00344,0.00183,-0.00195,0.00007,0.00036,0.00043,-0.00327,0.01484,0.00873,0.00057,0.00000,0.00101,0.24235,1.17531,0.39384,-0.06354,-0.99281,0.01506,0.18438,1.55464,0.61135,0.06781,0.86557,-0.05387,-0.09519,1.15826,0.40672,-0.05611,0.98695,0.08759
106.20740,,-0.01933,-0.00268,0.00125,-0.00057,-0.00025,-0.00019,-0.02448,-0.00353,0.00402,0.00026,-0.00145,0.00071,-0.01835,-0.00707,-0.00411,0.00176,-0.00154,0.00079,0.22302,1.17263,0.39508,-0.06886,-0.99158,0.01292,0.15990,1.55111,0.61537,0.08082,0.86235,-0.04946,-0.11354,1.15118,0.40261,-0.05137,0.98946,0.07921
106.41560,,-0.03751,0.01178,0.01015,-0.00340,0.00387,0.01806,-0.05036,-0.00005,0.00485,0.00127,-0.00458,-0.00212,-0.03958,-0.04705,-0.02212,-0.00531,-0.00533,-0.00465,0.18551,1.18441,0.40523,-0.10683,-0.98026,0.00880,0.10954,1.55106,0.62022,0.08420,0.85008,-0.04199,-0.15312,1.10413,0.38050,-0.05114,0.99484,0.01903
106.62440,,-0.02454,0.02427,0.02098,-0.00041,-0.00238,0.00235,-0.02444,0.00186,0.00257,-0.00113,-0.00132,0.00014,-0.01544,-0.02172,-0.00334,0.00276,-0.00108,-0.00288,0.16097,1.20868,0.42622,-0.07330,-0.98602,-0.03000,0.08510,1.55292,0.62279,0.08832,0.84011,-0.05245,-0.16856,1.08241,0.37716,-0.02452,0.99766,-0.01005
106.83260,,0.00710,0.00426,0.00139,0.00029,0.00028,-0.00049,0.00049,0.00249,-0.00074,0.00051,0.00333,-0.00014,0.01036,0.00087,-0.00201,-0.00058,0.00025,-0.00168,0.16808,1.21295,0.42761,-0.08120,-0.98285,-0.03794,0.08559,1.55542,0.62206,0.08861,0.84202,-0.04665,-0.15820,1.08328,0.37515,-0.02797,0.99814,-0.00746
107.04120,,0.02397,-0.01300,-0.01297,0.00354,0.00232,-0.00214,0.00631,-0.00320,-0.02999,-0.00030,0.01570,-0.00387,0.01377,0.00255,0.00006,-0.00233,0.00238,0.00091,0.19205,1.19994,0.41464,-0.07962,-0.98520,-0.03179,0.09190,1.55221,0.59207,0.07276,0.92674,-0.04589,-0.14443,1.08583,0.37520,-0.02680,0.99618,0.00937
107.24920,,0.03475,-0.01266,-0.01041,0.00249,0.00514,-0.00397,0.01649,0.01000,-0.02032,-0.00138,0.00845,-0.00307,0.01852,0.04190,0.02818,-0.00954,-0.00359,0.01133,0.22679,1.18729,0.40424,-0.08486,-0.99142,-0.02161,0.10839,1.56222,0.57174,0.03088,0.98131,-0.05439,-0.12591,1.12773,0.40338,-0.04042,0.98644,0.04835
107.45720,,0.01152,-0.01732,-0.01684,0.00029,0.00084,0.00380,-0.01121,0.00396,-0.00378,-0.00040,0.01274,-0.00297,0.01353,0.03233,0.03181,-0.00312,0.00082,0.00131,0.23831,1.16997,0.38739,-0.09180,-0.99277,0.02302,0.09718,1.56618,0.56796,-0.00311,0.99845,-0.05555,-0.11238,1.16006,0.43519,-0.03599,0.97871,0.07823
107.66580,,-0.02159,0.00060,0.00017,0.00228,-0.00061,-0.00026,-0.04736,-0.00295,0.00699,-0.00048,0.00661,0.00045,-0.01129,-0.00243,0.01130,0.00009,-0.00001,0.00059,0.21672,1.17056,0.38757,-0.10350,-0.99329,0.01742,0.04982,1.56323,0.57495,-0.02220,0.97987,-0.05590,-0.12367,1.15763,0.44649,-0.02919,0.97667,0.07263
107.87400,right,-0.03730,-0.00143,0.00782,-0.00398,-0.00275,-0.00128,-0.05747,-0.00818,0.00507,-0.00134,0.00252,0.00033,-0.04175,-0.02949,-0.00359,0.01273,0.00274,0.00126,0.17942,1.16914,0.39539,-0.07364,-0.99559,0.00969,-0.00765,1.55505,0.58002,-0.02142,0.97026,-0.05069,-0.16542,1.12815,0.44289,-0.02835,0.97841,0.04163
108.08200,,-0.01616,0.02998,0.02300,-0.01124,0.00454,-0.01997,-0.06708,0.00344,0.00068,-0.00091,0.00314,-0.00091,-0.03388,-0.02055,-0.01141,0.00227,-0.00292,0.01098,0.16327,1.19911,0.41838,-0.07462,-0.99118,-0.03357,-0.07473,1.55850,0.58070,-0.02731,0.95722,-0.04853,-0.19930,1.10760,0.43149,0.00411,0.98943,0.03528
108.29080,,-0.00040,-0.00201,0.00795,0.00075,0.00086,0.00126,-0.02958,-0.00041,0.00443,0.00021,0.00294,-0.00100,-0.01867,-0.02349,-0.00212,0.00143,-0.00199,0.00176,0.16287,1.19710,0.42633,-0.06739,-0.98931,-0.01672,-0.10431,1.55808,0.58513,-0.03476,0.94235,-0.04851,-0.21797,1.08411,0.42937,-0.00796,0.98778,-0.00854
108.49940,,-0.00315,-0.00270,-0.00300,-0.00020,0.00157,0.00003,0.00445,0.00048,0.00036,0.00076,0.00061,-0.00118,0.00751,-0.00217,0.00051,-0.00021,0.00057,0.00006,0.15972,1.19439,0.42332,-0.06401,-0.99102,-0.00887,-0.09986,1.55856,0.58549,-0.03910,0.94315,-0.04595,-0.21045,1.08194,0.42988,-0.02026,0.98681,-0.01466
108.70730,,0.03301,-0.01596,-0.01542,0.00141,0.00178,-0.00146,0.03023,-0.01123,0.01083,0.00292,0.00597,-0.00311,0.02469,0.00481,0.00177,-0.00591,0.00241,-0.00141,0.19273,1.17844,0.40790,-0.06193,-0.99244,0.00887,-0.06963,1.54733,0.59632,-0.05632,0.93084,-0.05089,-0.18576,1.08675,0.43165,-0.01810,0.98231,0.01923
108.91550,,0.04251,-0.00770,-0.01169,0.00473,-0.00180,0.01092,0.04405,0.00729,0.01786,-0.00078,0.00308,0.00145,0.04723,0.04963,0.01966,0.00006,0.00067,-0.00596,0.23524,1.17073,0.39621,-0.08390,-0.99233,0.03881,-0.02559,1.55462,0.61418,-0.05605,0.90026,-0.05584,-0.13853,1.13639,0.45131,-0.03446,0.97535,0.05212
109.12410,,0.00697,0.00352,-0.00769,-0.00182,0.00286,-0.00209,0.02020,0.00391,0.00576,0.00026,0.00159,-0.00044,0.02178,0.03239,0.01706,0.00064,-0.00126,0.00245,0.24220,1.17425,0.38852,-0.07464,-0.99535,0.02756,-0.00538,1.55853,0.61994,-0.05901,0.88655,-0.05275,-0.11675,1.16877,0.46837,-0.04907,0.96913,0.08375
109.33250,,-0.00682,-0.00924,0.00417,-0.00026,-0.00081,0.00005,-0.00814,-0.00275,-0.00351,-0.00053,-0.00205,0.00044,-0.00787,-0.01105,-0.00644,0.00086,-0.00061,-0.00001,0.23539,1.16501,0.39269,-0.07906,-0.99437,0.03323,-0.01352,1.55578,0.61643,-0.05407,0.89241,-0.04796,-0.12462,1.15772,0.46193,-0.03864,0.97157,0.07537
109.54070,,-0.03410,0.00501,0.00788,0.00608,-0.00885,-0.00103,-0.02979,0.00011,-0.01446,-0.00246,-0.01826,0.00507,-0.04175,-0.05993,-0.02960,0.00815,-0.00291,0.01731,0.20128,1.17002,0.40057,-0.06988,-0.99342,0.01299,-0.04331,1.55589,0.60197,-0.05119,0.93542,-0.05711,-0.16637,1.09779,0.43232,-0.03043,0.97815,0.00457
109.74890,,-0.03326,0.03071,0.01883,0.00036,-0.00740,-0.00071,-0.01351,-0.00024,-0.01666,0.00008,-0.00861,0.00218,-0.02250,-0.01870,-0.00860,-0.00225,-0.00395,0.00078,0.16802,1.20073,0.41940,-0.07288,-0.99360,-0.00903,-0.05682,1.55565,0.58531,-0.05972,0.97658,-0.06720,-0.18887,1.07909,0.42372,-0.04601,0.98220,-0.01442
109.95670,,0.00586,0.01088,0.02105,0.00077,0.00017,-0.00111,0.00707,0.00208,-0.00269,-0.00026,-0.00247,0.00018,0.00883,-0.00499,-0.00114,0.00145,-0.00154,0.00001,0.17389,1.21161,0.44045,-0.07138,-0.99121,-0.02639,-0.04975,1.55773,0.58262,-0.05565,0.98805,-0.06944,-0.18004,1.07409,0.42257,-0.04238,0.98659,-0.02368
110.16530,,0.01965,-0.00511,0.00079,-0.00195,0.00146,0.00115,0.02518,-0.00189,0.00578,-0.00080,-0.00002,0.00000,0.02036,0.00521,0.00125,-0.00348,0.00117,0.00030,0.19354,1.20650,0.44125,-0.07683,-0.99047,-0.02590,-0.02457,1.55584,0.58841,-0.05604,0.99054,-0.05910,-0.15968,1.07930,0.42383,-0.03846,0.98788,-0.01082
110.37430,,0.04191,-0.01764,-0.00422,-0.00159,0.00914,0.00965,0.04355,-0.00159,0.01701,0.00231,0.00137,0.00089,0.02837,0.03431,0.02025,-0.00014,0.00233,-0.02130,0.23545,1.18885,0.43703,-0.10880,-0.98950,0.00715,0.01898,1.55424,0.60541,-0.06015,0.98686,-0.06175,-0.13131,1.11361,0.44408,-0.07339,0.97746,0.01988
110.58190,,0.02005,-0.01243,0.00531,0.00577,-0.00112,0.00215,0.02524,0.00383,0.01329,0.00064,0.00262,0.00125,0.03014,0.04853,0.02663,-0.00204,0.00020,-0.00409,0.25550,1.17642,0.44234,-0.09035,-0.99229,0.02045,0.04422,1.55808,0.61870,-0.05907,0.98218,-0.06769,-0.10117,1.16214,0.47070,-0.07098,0.97658,0.07854
110.79010,,-0.00226,0.00481,0.00383,-0.00001,-0.00054,0.00005,-0.00301,0.00239,0.00951,-0.00070,0.00057,-0.00022,0.00125,0.02287,0.01265,0.00280,0.00011,-0.00062,0.25324,1.18123,0.44617,-0.09375,-0.99247,0.01770,0.04121,1.56047,0.62821,-0.06181,0.97891,-0.05943,-0.09991,1.18501,0.48335,-0.05639,0.97477,0.10978
110.99880,,-0.01821,-0.01310,0.01647,-0.00038,0.00044,-0.00417,-0.02770,-0.00439,0.00032,-0.00051,-0.00153,0.00081,-0.02541,-0.01817,-0.00777,0.00369,-0.00350,0.00044,0.23503,1.16813,0.46264,-0.06931,-0.99283,0.02671,0.01351,1.55608,0.62854,-0.05473,0.98106,-0.05943,-0.12532,1.16684,0.47559,-0.05914,0.97885,0.09996
111.20760,,-0.02472,0.00698,0.03336,-0.00242,0.00199,-0.00382,-0.04464,0.00314,-0.00284,-0.00059,-0.00058,0.00081,-0.04543,-0.04070,-0.01293,0.00126,-0.00210,0.00161,0.21031,1.17511,0.49601,-0.02411,-0.99434,0.02693,-0.03113,1.55922,0.62570,-0.04439,0.98284,-0.05927,-0.17075,1.12614,0.46266,-0.03589,0.98615,0.04575
111.41530,,-0.01853,0.00948,0.01239,-0.00230,-0.00147,0.00116,-0.02416,-0.00058,0.00167,0.00002,0.00185,0.00093,-0.01546,-0.00995,-0.00670,-0.00126,-0.00138,0.00133,0.19178,1.18459,0.50839,-0.03993,-0.98999,0.01279,-0.05529,1.55864,0.62737,-0.05019,0.98045,-0.06921,-0.18621,1.11620,0.45595,-0.03359,0.98642,0.03108
111.62350,,-0.00674,-0.00537,-0.00306,0.00060,0.00094,0.00073,0.00096,-0.00133,0.00318,-0.00028,0.00004,-0.00005,0.00596,0.00209,0.00191,-0.00169,0.00017,-0.00020,0.18504,1.17922,0.50533,-0.05446,-0.99016,0.01802,-0.05433,1.55731,0.63055,-0.05535,0.98058,-0.07420,-0.18025,1.11829,0.45786,-0.03356,0.98782,0.03497
111.83190,,0.01857,-0.01321,-0.01694,-0.00337,0.00103,0.00366,0.02501,-0.00318,0.00414,0.00445,-0.00140,-0.00180,0.02575,0.02221,0.01364,-0.00431,0.00052,-0.00177,0.20361,1.16601,0.48839,-0.05365,-0.99023,0.02707,-0.02931,1.55412,0.63468,-0.06578,0.98261,-0.08158,-0.15451,1.14050,0.47150,-0.04181,0.98466,0.07715
112.04050,,0.01584,-0.00733,-0.01136,0.01002,-0.00352,0.00981,0.03592,-0.00168,0.00270,0.00224,-0.00145,0.00042,0.02593,0.04797,0.02811,-0.00158,0.00126,0.00092,0.21945,1.15868,0.47703,-0.07641,-0.99110,0.04253,0.00660,1.55244,0.63739,-0.06212,0.98761,-0.07820,-0.12857,1.18846,0.49962,-0.05741,0.97850,0.12484
112.24920,,0.00049,0.00083,0.00854,-0.00063,0.00000,0.00022,0.01034,0.00243,0.00582,-0.00102,-0.00116,-0.00071,0.00206,0.00980,0.01354,0.00040,-0.00067,-0.00059,0.21994,1.15951,0.48558,-0.07400,-0.99226,0.04189,0.01694,1.55487,0.64321,-0.05851,0.98853,-0.08387,-0.12651,1.19827,0.51316,-0.07038,0.97485,0.12994
112.45690,,-0.00605,0.00627,0.01031,-0.00109,-0.00231,0.00096,-0.01464,-0.00004,0.00444,-0.00096,-0.00269,0.00121,-0.00811,-0.01743,-0.01933,-0.00145,-0.00162,-0.00207,0.21389,1.16577,0.49589,-0.08478,-0.98815,0.02368,0.00230,1.55483,0.64765,-0.04531,0.99320,-0.06764,-0.13462,1.18084,0.49383,-0.06473,0.98166,0.11845
112.66520,,-0.02811,0.02739,0.02105,-0.00916,0.00482,-0.01304,-0.03383,0.00564,-0.00074,-0.00142,-0.00285,0.00087,-0.03100,-0.04673,-0.03329,-0.00212,-0.00095,0.00607,0.18578,1.19316,0.51693,-0.09803,-0.98308,-0.01460,-0.03153,1.56047,0.64691,-0.03763,0.99609,-0.06365,-0.16562,1.13411,0.46055,-0.04707,0.99229,0.05785
112.87320,,-0.00545,0.01685,0.01331,-0.00332,-0.00016,-0.00273,-0.01266,0.00277,-0.00030,-0.00014,-0.00163,0.00061,-0.00589,-0.00791,-0.00206,-0.00178,-0.00460,0.00242,0.18033,1.21001,0.53025,-0.07612,-0.98144,-0.03509,-0.04419,1.56324,0.64661,-0.04079,0.99692,-0.06371,-0.17150,1.12620,0.45849,-0.04212,0.99407,0.04286
113.08190,,0.00364,-0.00668,-0.00221,-0.00072,0.00186,-0.00023,0.00450,-0.00212,0.00391,-0.00021,0.00123,-0.00116,0.01018,-0.00137,0.00535,-0.00202,0.00048,-0.00062,0.18397,1.20334,0.52804,-0.07529,-0.98249,-0.02566,-0.03969,1.56112,0.65052,-0.05063,0.99656,-0.06183,-0.16133,1.12484,0.46384,-0.05596,0.99302,0.04434
113.28990,,0.03325,-0.02347,-0.01156,0.00396,-0.00063,0.00436,0.02927,0.00026,0.01131,-0.00195,0.00102,0.00148,0.02058,0.02404,0.02140,0.00071,0.00401,-0.00086,0.21722,1.17986,0.51648,-0.09508,-0.98124,0.01399,-0.01042,1.56138,0.66183,-0.06063,0.99510,-0.06296,-0.14075,1.14888,0.48523,-0.04803,0.98857,0.07082
113.49840,,0.01438,-0.00872,0.00990,0.00053,-0.00275,-0.00099,0.01784,-0.00075,0.00496,0.00026,-0.00056,0.00073,0.02206,0.03648,0.03000,0.00255,-0.00006,-0.00086,0.23160,1.17114,0.52637,-0.07961,-0.98416,0.02514,0.00742,1.56063,0.66679,-0.04704,0.99482,-0.07605,-0.11869,1.18537,0.51524,-0.08620,0.98558,0.10212
113.70690,,-0.00992,0.00452,0.00143,-0.00129,-0.00430,-0.00073,-0.00782,0.00117,-0.00261,-0.00140,-0.00187,0.00156,-0.00740,-0.00533,-0.01963,0.00629,-0.00182,-0.00064,0.22168,1.17566,0.52781,-0.08387,-0.98355,0.01209,-0.00041,1.56180,0.66417,-0.04300,0.99647,-0.06301,-0.12608,1.18003,0.49560,-0.07794,0.98792,0.09779
113.91500,right,-0.03182,-0.00350,-0.01323,0.00913,-0.01300,0.00526,-0.03126,-0.00298,-0.01688,-0.00452,0.00029,-0.00492,-0.03271,-0.03377,-0.03903,0.01046,-0.00214,-0.00617,0.18986,1.17216,0.51457,-0.09470,-0.97576,0.02073,-0.03167,1.55882,0.64730,-0.03023,0.99828,-0.04928,-0.15879,1.14627,0.45657,-0.04952,0.99384,0.05854
114.12340,,-0.01711,0.01884,0.00170,-0.00042,0.00061,0.00200,-0.00470,0.00271,-0.01571,0.00007,-0.00132,0.00071,-0.01773,-0.01757,-0.01587,-0.00005,-0.00220,-0.00008,0.17274,1.19099,0.51627,-0.08969,-0.98210,-0.00712,-0.03637,1.56153,0.63159,-0.03331,0.99710,-0.06827,-0.17653,1.12870,0.44070,-0.04923,0.99448,0.03693
114.33160,,0.02102,0.00135,-0.01253,-0.00010,-0.00005,0.00111,0.01798,-0.00159,-0.00721,-0.00063,0.00130,-0.00053,0.01841,-0.00034,-0.00052,-0.00102,0.00097,-0.00170,0.19376,1.19235,0.50374,-0.09682,-0.98012,-0.01491,-0.01839,1.55994,0.62438,-0.04065,0.99664,-0.07072,-0.15811,1.12835,0.44018,-0.04909,0.99421,0.04069
114.54030,,0.04577,-0.02655,-0.03451,0.01040,0.00684,0.00385,0.03970,-0.00352,-0.00170,-0.00025,0.00132,0.00009,0.03259,0.02338,0.00519,0.00401,0.01265,-0.01422,0.23952,1.16579,0.46923,-0.11327,-0.98308,0.02436,0.02131,1.55643,0.62268,-0.04697,0.99659,-0.05348,-0.12552,1.15173,0.44536,-0.05344,0.98655,0.07505
114.74860,,0.00579,-0.01219,-0.00960,0.00466,0.00250,0.00538,0.01511,0.00162,-0.01211,0.00088,0.00055,-0.00034,0.00976,0.02893,0.01782,0.00421,-0.00008,-0.00487,0.24531,1.15361,0.45963,-0.08082,-0.98737,0.04373,0.03642,1.55804,0.61057,-0.04473,0.99460,-0.07447,-0.11576,1.18066,0.46318,-0.05395,0.98409,0.10730
114.95760,,-0.02323,-0.00378,0.00676,-0.00344,-0.00230,-0.00171,-0.01111,-0.00292,-0.00403,-0.00056,-0.00263,0.00069,-0.01064,-0.01477,-0.01583,-0.00065,-0.00169,-0.00366,0.22209,1.14982,0.46640,-0.08231,-0.98758,0.03996,0.02531,1.55513,0.60654,-0.03296,0.99570,-0.07631,-0.12640,1.16589,0.44735,-0.06562,0.98616,0.09206
115.16510,,-0.02827,0.01756,0.00379,0.00311,-0.00099,0.02256,-0.03812,0.00335,-0.00198,0.00583,-0.00123,-0.00294,-0.02962,-0.04311,-0.03328,-0.00787,-0.00975,-0.00526,0.19382,1.16738,0.47018,-0.11552,-0.97547,0.02387,-0.01280,1.55848,0.60456,-0.02586,0.99744,-0.06550,-0.15603,1.12278,0.41407,-0.05131,0.99415,0.03043
115.37320,,-0.01948,0.02005,0.00531,-0.00162,0.00303,0.00167,-0.01603,0.00562,-0.00434,-0.00024,-0.00114,0.00002,-0.01337,0.00539,-0.00525,0.00057,-0.00346,-0.00455,0.17434,1.18743,0.47550,-0.08754,-0.98137,-0.01028,-0.02884,1.56409,0.60022,-0.02728,0.99732,-0.06644,-0.16940,1.12817,0.40882,-0.05342,0.99413,0.03819
115.58200,,0.01308,-0.00018,-0.00203,-0.00134,0.00155,0.00101,0.01029,-0.00237,0.00012,-0.00076,0.00071,0.00002,0.01735,0.00532,0.00330,-0.00273,0.00037,-0.00461,0.18742,1.18726,0.47347,-0.08696,-0.98039,-0.01903,-0.01854,1.56172,0.60034,-0.03760,0.99753,-0.05791,-0.15205,1.13349,0.41212,-0.04477,0.99376,0.05885
115.79050,,0.03880,-0.01104,-0.01409,-0.00136,0.00111,0.00802,0.03283,-0.00202,0.00501,0.00059,0.00202,0.00143,0.02316,0.02714,0.01400,0.00448,0.00832,-0.01645,0.22622,1.17622,0.45938,-0.09610,-0.98284,0.01803,0.01428,1.55971,0.60535,-0.04267,0.99762,-0.05303,-0.12889,1.16062,0.42611,-0.07038,0.98744,0.07703
115.99850,,0.00933,-0.00204,-0.00126,0.00292,-0.00080,0.00328,0.01467,0.00477,0.00364,-0.00043,0.00124,0.00011,0.01273,0.02967,0.01613,-0.00079,-0.00015,-0.00228,0.23555,1.17418,0.45812,-0.08442,-0.98521,0.01127,0.02895,1.56447,0.60899,-0.04010,0.99699,-0.06131,-0.11617,1.19029,0.44225,-0.06454,0.98450,0.11945
116.20640,,-0.01500,-0.00168,-0.00056,-0.00142,-0.00125,0.00229,-0.00943,0.00075,0.00543,-0.00126,-0.00151,0.00091,-0.01087,-0.00354,-0.00709,0.00292,-0.00096,-0.00103,0.22055,1.17250,0.45756,-0.09630,-0.98464,0.00943,0.01952,1.56522,0.61442,-0.02802,0.99856,-0.04247,-0.12704,1.18675,0.43516,-0.06660,0.98483,0.11977
116.41500,,-0.01728,0.01481,0.00956,-0.00699,0.00723,0.01033,-0.03246,0.00074,-0.00431,0.00211,-0.00138,-0.00021,-0.03144,-0.04129,-0.02321,-0.00880,-0.00651,-0.00545,0.20326,1.18731,0.46711,-0.12298,-0.97319,-0.00508,-0.01294,1.56597,0.61010,-0.01958,0.99886,-0.04344,-0.15848,1.14546,0.41195,-0.08855,0.99081,0.04746
116.62370,,-0.02390,0.01060,0.01046,-0.00119,0.00176,0.00007,-0.01896,0.00046,-0.00575,0.00017,-0.00059,-0.00003,-0.01518,-0.01746,-0.00219,-0.00370,-0.00337,-0.00125,0.17936,1.19791,0.47758,-0.08569,-0.97878,-0.02591,-0.03190,1.56642,0.60435,-0.02084,0.99794,-0.05059,-0.17365,1.12800,0.40976,-0.05841,0.99442,0.03349
116.83230,,0.00215,0.00278,0.00865,-0.00021,-0.00025,0.00056,0.00364,-0.00157,0.00073,-0.00014,0.00024,-0.00025,0.00433,-0.00783,0.00387,0.00024,0.00024,-0.00044,0.18151,1.20069,0.48623,-0.08009,-0.97814,-0.02904,-0.02825,1.56485,0.60508,-0.02262,0.99706,-0.05984,-0.16932,1.12017,0.41363,-0.05575,0.99519,0.02184
117.03980,left,0.03067,-0.01046,-0.00255,0.00974,-0.00447,-0.00735,0.02633,-0.00634,0.00811,0.00043,0.00154,-0.00014,0.02510,0.00782,0.00641,-0.00316,-0.00036,-0.00035,0.21219,1.19023,0.48368,-0.07795,-0.97716,-0.02243,-0.00192,1.55851,0.61320,-0.02846,0.99755,-0.05340,-0.14422,1.12799,0.42004,-0.05072,0.99462,0.04051
117.24810,,0.03403,-0.02645,-0.00260,0.00272,0.00154,-0.00292,0.04369,0.00122,0.01410,-0.00065,0.00163,-0.00009,0.03498,0.04816,0.02500,-0.00755,-0.00178,0.00198,0.24622,1.16378,0.48109,-0.07508,-0.98387,0.00373,0.04176,1.55974,0.62730,-0.03341,0.99787,-0.05518,-0.10924,1.17614,0.44504,-0.06835,0.98683,0.10427
117.45680,,0.00929,-0.01498,0.00279,0.00158,0.00089,-0.00214,0.02595,-0.00018,0.00959,0.00031,0.00116,0.00033,0.01476,0.02513,0.03111,-0.00198,0.00182,0.00209,0.25551,1.14880,0.48387,-0.07507,-0.98819,0.03972,0.06771,1.55956,0.63689,-0.02901,0.99735,-0.06443,-0.09448,1.20127,0.47615,-0.06984,0.98077,0.13195
117.66540,,0.00320,0.00001,0.00418,0.00009,0.00005,-0.00013,0.00567,0.00090,0.00650,-0.00071,0.00002,0.00039,0.00016,0.00062,0.00704,-0.00006,0.00062,-0.00003,0.25870,1.14881,0.48806,-0.08371,-0.98750,0.04172,0.07338,1.56045,0.64339,-0.03099,0.99723,-0.06202,-0.09431,1.20189,0.48319,-0.07043,0.97976,0.12961
117.87350,,-0.00685,0.00120,-0.00037,0.00024,-0.00068,-0.00043,-0.01076,0.00167,-0.00261,0.00015,-0.00024,0.00101,-0.00410,0.00889,-0.00077,-0.00070,-0.00040,-0.00044,0.25186,1.15001,0.48768,-0.08479,-0.98742,0.04258,0.06263,1.56212,0.64079,-0.03107,0.99755,-0.05758,-0.09841,1.21078,0.48243,-0.07024,0.97914,0.14041
118.08150,right,-0.02825,0.00490,-0.00037,-0.00289,-0.00123,0.00070,-0.03403,-0.00420,-0.00567,-0.00013,-0.00221,0.00063,-0.03390,-0.03404,-0.02486,0.01137,-0.00079,0.00066,0.22361,1.15491,0.48731,-0.08384,-0.98478,0.02720,0.02860,1.55792,0.63511,-0.02096,0.99832,-0.05401,-0.13231,1.17673,0.45757,-0.08135,0.98569,0.08867
118.28970,,-0.04403,0.02917,0.00035,-0.00419,0.00120,-0.00122,-0.05548,0.00423,-0.01232,-0.00064,-0.00127,0.00082,-0.03167,-0.04129,-0.02455,-0.00304,-0.00589,0.00496,0.17958,1.18407,0.48766,-0.09575,-0.97955,-0.01020,-0.02688,1.56215,0.62280,-0.01549,0.99860,-0.04784,-0.16398,1.13544,0.43302,-0.07044,0.99381,0.04749
118.49830,,-0.03840,0.00969,0.00663,-0.00076,-0.00193,-0.00115,-0.03665,0.00111,-0.01053,-0.00012,-0.00157,0.00060,-0.02777,-0.01478,-0.00529,-0.00069,-0.00164,0.00216,0.14118,1.19377,0.49429,-0.08132,-0.97995,-0.01113,-0.06353,1.56326,0.61227,-0.01485,0.99703,-0.06041,-0.19175,1.12066,0.42773,-0.06297,0.99585,0.02291
118.70660,,-0.00884,0.00468,-0.00319,-0.00010,-0.00086,-0.00136,-0.01967,-0.00029,-0.00567,0.00039,-0.00034,-0.00014,-0.01021,-0.00813,-0.00687,-0.00052,-0.00022,-0.00030,0.13235,1.19845,0.49109,-0.06873,-0.97931,-0.01127,-0.08320,1.56297,0.60660,-0.02164,0.99593,-0.06215,-0.20197,1.11253,0.42086,-0.07445,0.99503,0.01291
118.91460,,0.00084,0.00516,-0.00362,-0.00022,0.00021,-0.00003,-0.00133,0.00165,-0.00248,0.00000,0.00008,-0.00003,0.00037,-0.00198,-0.00292,0.00009,-0.00009,0.00015,0.13319,1.20361,0.48747,-0.06766,-0.97851,-0.01682,-0.08453,1.56462,0.60412,-0.02576,0.99593,-0.05907,-0.20160,1.11056,0.41794,-0.07929,0.99477,0.01036
119.12310,,0.01735,-0.00068,-0.00237,-0.00012,0.00052,0.00043,0.02317,-0.00285,0.00180,-0.00011,0.00104,-0.00004,0.01688,0.00084,-0.00231,-0.00061,0.00060,-0.00013,0.15054,1.20293,0.48510,-0.06844,-0.98005,-0.01797,-0.06136,1.56177,0.60592,-0.03327,0.99625,-0.05801,-0.18473,1.11140,0.41563,-0.07963,0.99402,0.01600
