uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
150.70110,0,0.00103,0.00037,-0.00171,-0.00152,0.00042,-0.00134,0.00085,-0.00002,-0.00041,0.00000,0.00119,0.00019,0.00075,0.00034,0.00007,0.00083,0.00101,-0.00514,-0.21677,0.71194,0.35437,0.10718,-0.74598,0.60219,-0.49065,1.58356,0.31884,0.05389,-0.98696,0.00126,-0.71557,0.72752,0.21556,0.23017,0.88351,-0.40793
150.75600,0,0.00094,0.00113,-0.00239,-0.00348,0.00062,-0.00081,0.00107,-0.00013,-0.00024,-0.00006,0.00138,0.00032,0.00113,0.00103,-0.00056,-0.00034,0.00153,-0.00446,-0.21262,0.71537,0.34584,0.11487,-0.75202,0.59612,-0.48649,1.58332,0.31769,0.05344,-0.98786,0.00261,-0.71215,0.72970,0.21482,0.21642,0.88579,-0.41015
150.81160,0,0.00121,0.00118,-0.00236,-0.00219,0.00109,0.00150,0.00121,0.00009,-0.00029,0.00054,0.00097,0.00020,0.00164,0.00166,-0.00125,-0.00171,0.00114,-0.00482,-0.20811,0.72052,0.33589,0.10813,-0.76033,0.58670,-0.48178,1.58332,0.31650,0.05287,-0.98858,0.00345,-0.70526,0.73695,0.20961,0.19825,0.89382,-0.40121
150.85330,0,0.00109,0.00140,-0.00234,-0.00251,0.00045,0.00075,0.00126,-0.00013,-0.00006,0.00039,0.00048,-0.00031,0.00212,0.00188,-0.00168,-0.00288,0.00136,-0.00166,-0.20476,0.72472,0.32905,0.10790,-0.76545,0.58021,-0.47795,1.58280,0.31630,0.05296,-0.98887,0.00453,-0.69886,0.74258,0.20506,0.19022,0.89869,-0.39383
150.90880,0,0.00092,0.00200,-0.00302,-0.00395,0.00123,0.00247,0.00137,-0.00004,-0.00003,-0.00020,0.00054,-0.00027,0.00277,0.00245,-0.00210,-0.00391,-0.00031,-0.00379,-0.20079,0.73165,0.31801,0.10197,-0.77381,0.57029,-0.47233,1.58281,0.31609,0.05378,-0.98911,0.00393,-0.68840,0.75189,0.19679,0.18835,0.90674,-0.37583
150.95050,0,0.00058,0.00210,-0.00341,-0.00449,0.00235,0.00177,0.00175,-0.00029,0.00013,-0.00026,0.00101,0.00021,0.00261,0.00235,-0.00224,-0.00410,0.00147,-0.00101,-0.19861,0.73804,0.30807,0.09697,-0.78342,0.55878,-0.46751,1.58204,0.31625,0.05445,-0.98945,0.00316,-0.68005,0.75936,0.18986,0.18371,0.91263,-0.36352
151.00630,0,0.00054,0.00342,-0.00550,-0.01400,0.00601,0.01259,0.00166,-0.00052,0.00012,0.00041,0.00116,0.00029,0.00328,0.00352,-0.00263,-0.00510,0.00006,-0.00370,-0.19649,0.74839,0.29091,0.08289,-0.80774,0.52759,-0.46103,1.58023,0.31646,0.05414,-0.98996,0.00336,-0.66806,0.77177,0.17962,0.17606,0.92117,-0.34491
151.06170,0,0.00003,-0.00008,-0.00153,0.00391,-0.00061,-0.01803,0.00130,-0.00079,-0.00004,-0.00017,0.00118,0.00024,0.00289,0.00398,-0.00227,-0.00620,0.00075,-0.00180,-0.19728,0.75605,0.27792,0.07437,-0.82173,0.51599,-0.45511,1.57792,0.31646,0.05278,-0.99068,0.00393,-0.65592,0.78633,0.17023,0.16729,0.93077,-0.32271
151.10330,0,0.00015,0.00129,-0.00291,-0.00515,0.00188,0.00349,0.00144,-0.00032,0.00012,-0.00011,0.00180,0.00054,0.00245,0.00404,-0.00197,-0.00565,0.00147,-0.00328,-0.19571,0.75851,0.26905,0.08410,-0.82603,0.50976,-0.45063,1.57661,0.31665,0.05104,-0.99145,0.00449,-0.64787,0.79888,0.16382,0.16081,0.93780,-0.30476
151.15900,0,-0.00050,-0.00085,-0.00118,0.00082,0.00301,-0.00088,0.00095,0.00010,-0.00003,0.00094,0.00132,0.00074,0.00227,0.00450,-0.00114,-0.00402,0.00166,-0.00125,-0.19787,0.75784,0.26140,0.06352,-0.83240,0.50550,-0.44606,1.57694,0.31662,0.04827,-0.99218,0.00838,-0.63906,0.81587,0.15856,0.15559,0.94369,-0.28793
151.20080,0,-0.00022,-0.00099,0.00083,0.00262,-0.00348,-0.01020,0.00073,0.00007,0.00021,-0.00003,0.00186,0.00059,0.00209,0.00598,-0.00048,-0.00641,-0.00038,-0.00636,-0.19886,0.75542,0.26141,0.08076,-0.82774,0.51395,-0.44360,1.57706,0.31695,0.04706,-0.99278,0.00921,-0.63228,0.83160,0.15622,0.14436,0.95007,-0.27211
151.25610,0,-0.00174,-0.00044,-0.00075,-0.00129,0.00511,-0.00189,0.00046,-0.00029,0.00004,-0.00046,0.00107,0.00047,0.00188,0.00546,-0.00077,-0.00526,0.00026,-0.00249,-0.20282,0.75424,0.25902,0.08501,-0.82965,0.51498,-0.44174,1.57580,0.31719,0.04625,-0.99334,0.00762,-0.62456,0.85557,0.15359,0.12900,0.95835,-0.24950
151.31200,0,-0.00028,-0.00141,-0.00010,-0.00004,-0.00055,-0.00661,-0.00020,0.00051,-0.00021,0.00025,0.00091,-0.00003,0.00048,0.00675,-0.00079,-0.00887,0.00255,-0.00748,-0.20701,0.75060,0.25763,0.10055,-0.83201,0.51472,-0.44135,1.57664,0.31670,0.04540,-0.99377,0.00688,-0.61996,0.87842,0.15001,0.11777,0.96666,-0.22000
151.35350,0,0.00003,-0.00103,0.00070,0.00100,-0.00129,-0.00181,-0.00030,0.00043,-0.00020,-0.00028,0.00013,0.00101,0.00034,0.00385,-0.00063,-0.00018,0.00130,-0.00431,-0.20673,0.74635,0.25991,0.11113,-0.82663,0.52165,-0.44103,1.57706,0.31647,0.04281,-0.99404,0.00606,-0.61860,0.89268,0.14811,0.10531,0.96996,-0.20949
151.40880,0,0.00031,-0.00021,0.00048,0.00189,-0.00230,0.00233,-0.00071,0.00012,-0.00020,-0.00038,-0.00028,0.00006,0.00048,0.00440,-0.00061,-0.00506,-0.00033,-0.00314,-0.20494,0.74533,0.26263,0.10061,-0.82222,0.52605,-0.44445,1.57924,0.31522,0.04289,-0.99396,0.00557,-0.61754,0.91012,0.14570,0.09552,0.97412,-0.19281
151.45090,0,-0.00065,0.00011,0.00024,-0.00011,0.00016,-0.00149,-0.00087,-0.00003,-0.00020,-0.00089,-0.00049,0.00006,0.00134,0.00262,-0.00080,-0.00383,-0.00543,-0.00075,-0.20616,0.74551,0.26401,0.10022,-0.82088,0.52720,-0.44707,1.57954,0.31439,0.04410,-0.99378,0.00429,-0.61396,0.91926,0.14345,0.09398,0.97734,-0.18118
151.50650,0,-0.00105,-0.00052,0.00053,0.00060,-0.00030,-0.00170,-0.00139,-0.00009,-0.00027,-0.00030,-0.00005,-0.00044,0.00031,0.00092,-0.00127,-0.00331,-0.00255,0.00209,-0.20954,0.74425,0.26460,0.10528,-0.82009,0.52864,-0.45206,1.57929,0.31310,0.04671,-0.99363,0.00311,-0.61074,0.92465,0.13920,0.10744,0.97925,-0.16750
151.56180,0,-0.00056,-0.00109,0.00046,0.00145,-0.00143,-0.00107,-0.00183,0.00031,-0.00044,-0.00054,-0.00033,-0.00007,-0.00051,0.00026,-0.00166,-0.00070,-0.00105,-0.00120,-0.21205,0.74105,0.26617,0.10724,-0.81720,0.53232,-0.45908,1.57981,0.31156,0.04787,-0.99347,0.00056,-0.61173,0.92694,0.13312,0.09940,0.98145,-0.16113
151.60340,0,-0.00040,-0.00055,0.00025,0.00141,-0.00195,0.00003,-0.00223,0.00006,-0.00067,-0.00147,-0.00125,-0.00002,-0.00102,-0.00082,-0.00190,-0.00102,-0.00020,0.00105,-0.21346,0.73860,0.26729,0.11110,-0.81351,0.53552,-0.46544,1.58028,0.30994,0.04862,-0.99320,-0.00336,-0.61509,0.92461,0.12745,0.10050,0.98123,-0.16165
151.65910,0,-0.00031,0.00018,-0.00043,-0.00013,-0.00214,0.00074,-0.00262,0.00004,-0.00061,-0.00081,-0.00100,-0.00019,-0.00115,-0.00218,-0.00129,0.00116,-0.00048,0.00018,-0.21505,0.73771,0.26693,0.11778,-0.80872,0.53800,-0.47533,1.58054,0.30744,0.04943,-0.99272,-0.00864,-0.61849,0.91698,0.12242,0.10294,0.98032,-0.16599
151.70080,0,-0.00066,0.00045,-0.00077,0.00142,-0.00280,0.00453,-0.00294,-0.00042,-0.00066,-0.00037,-0.00227,0.00083,-0.00342,-0.00413,-0.00278,-0.00328,0.00142,-0.00018,-0.21683,0.73857,0.26507,0.11217,-0.80605,0.53799,-0.48411,1.57954,0.30532,0.04773,-0.99210,-0.01135,-0.62607,0.90794,0.11574,0.10425,0.98143,-0.15827
151.75660,0,-0.00071,0.00082,-0.00157,-0.00158,-0.00270,0.00285,-0.00335,-0.00031,-0.00067,-0.00085,-0.00332,0.00172,-0.00310,-0.00515,-0.00087,-0.00029,0.00139,0.00431,-0.21983,0.74143,0.26002,0.10405,-0.80636,0.53282,-0.49726,1.57724,0.30271,0.04417,-0.99084,-0.01565,-0.63939,0.87550,0.10849,0.15291,0.96501,-0.20947
151.81160,2,-0.00002,0.00182,0.00042,0.00264,-0.00742,0.00789,-0.00403,-0.00116,0.00018,0.00469,-0.00069,-0.00320,-0.00256,-0.00539,0.00019,-0.00442,-0.00596,0.00661,-0.22145,0.74634,0.25564,0.09742,-0.80515,0.52428,-0.51163,1.59039,0.29751,0.04831,-0.98969,-0.00712,-0.65188,0.85019,0.10564,0.16287,0.96019,-0.22551
151.85340,0,-0.00243,0.00210,0.00339,0.01269,-0.00293,-0.00037,-0.00355,0.00176,-0.00147,-0.00336,-0.00183,0.00408,-0.00238,-0.00570,0.00179,0.00102,-0.00905,0.01862,-0.22547,0.75442,0.26488,0.08618,-0.78799,0.54006,-0.52251,1.58828,0.29528,0.04164,-0.98988,-0.01608,-0.65883,0.83154,0.11000,0.19835,0.95084,-0.23761
151.90910,0,-0.00266,0.00334,-0.00510,-0.01328,0.00616,0.01314,-0.00259,-0.00009,-0.00102,0.00141,-0.00139,0.00075,-0.00788,-0.00986,-0.00022,0.02995,0.01153,0.00859,-0.23824,0.76839,0.25342,0.03897,-0.80524,0.51514,-0.53481,1.58885,0.29120,0.04213,-0.98980,-0.01592,-0.67750,0.80530,0.11442,0.19187,0.93430,-0.29962
151.95050,0,-0.00279,-0.00117,-0.00032,-0.00285,-0.00208,-0.01787,-0.00268,-0.00010,-0.00107,-0.00071,-0.00149,-0.00069,-0.00382,-0.00761,0.00275,0.00093,-0.00338,0.01367,-0.24599,0.76856,0.24981,0.06197,-0.80939,0.51290,-0.54277,1.58786,0.28813,0.04212,-0.98902,-0.01849,-0.69324,0.78402,0.11903,0.21051,0.92629,-0.31193
152.00590,0,0.00170,-0.00129,0.00129,0.00533,-0.00092,0.00525,-0.00197,-0.00011,-0.00081,0.00268,-0.00189,0.00103,-0.00448,-0.00604,0.00282,0.00854,-0.00184,0.00713,-0.25083,0.76397,0.25124,0.07883,-0.80416,0.52280,-0.55157,1.58768,0.28455,0.04052,-0.98837,-0.01220,-0.71067,0.75199,0.13032,0.25480,0.89937,-0.35354
152.06190,0,-0.00035,0.00073,0.00006,0.00186,-0.00312,0.00499,-0.00194,0.00005,-0.00079,-0.00038,-0.00129,-0.00041,-0.00484,-0.00396,0.00198,0.00860,0.00319,0.00123,-0.25257,0.76582,0.25277,0.06208,-0.79214,0.52555,-0.55987,1.58678,0.28154,0.04008,-0.98740,-0.00996,-0.73046,0.73589,0.13961,0.26326,0.88636,-0.38023
152.10320,0,-0.00227,0.00054,-0.00072,-0.00141,0.00368,0.00550,-0.00177,-0.00010,-0.00091,-0.00084,-0.00105,0.00019,-0.00284,-0.00304,0.00217,0.00509,-0.00335,-0.00184,-0.25743,0.76819,0.25097,0.04666,-0.79542,0.51897,-0.56531,1.58653,0.27881,0.04081,-0.98689,-0.01357,-0.74052,0.72629,0.14587,0.25851,0.88027,-0.39741
152.15950,0,0.00182,-0.00065,0.00071,-0.00015,-0.00164,-0.00526,-0.00143,0.00019,-0.00087,0.00066,-0.00113,0.00019,-0.00213,-0.00148,0.00160,0.00024,-0.00096,0.00434,-0.26042,0.76723,0.25088,0.05599,-0.79861,0.51922,-0.57127,1.58595,0.27538,0.03888,-0.98637,-0.01501,-0.74946,0.71617,0.15411,0.27366,0.86919,-0.41062
152.20070,0,-0.00179,-0.00061,0.00187,0.00406,-0.00422,0.00119,-0.00126,0.00003,-0.00095,0.00094,-0.00076,0.00027,-0.00221,-0.00121,0.00109,0.00271,-0.00013,0.00221,-0.26529,0.76634,0.25383,0.06076,-0.79272,0.52354,-0.57539,1.58594,0.27248,0.03811,-0.98592,-0.01375,-0.75658,0.71109,0.15818,0.28113,0.86344,-0.41742
152.25670,0,-0.00060,0.00008,0.00052,-0.00017,0.00026,-0.00144,-0.00118,0.00009,-0.00090,0.00072,-0.00055,0.00046,-0.00190,-0.00012,0.00025,0.00188,0.00111,0.00003,-0.26944,0.76511,0.25824,0.05915,-0.78780,0.52973,-0.58017,1.58559,0.26909,0.03625,-0.98565,-0.01129,-0.76353,0.71014,0.16051,0.27788,0.86317,-0.42008
152.31230,0,-0.00046,-0.00009,0.00038,0.00005,0.00010,-0.00034,-0.00088,-0.00039,-0.00055,-0.00007,-0.00042,0.00007,0.00175,0.00129,-0.00095,-0.00357,-0.00129,-0.00224,-0.27102,0.76560,0.25962,0.06088,-0.78851,0.52922,-0.58417,1.58432,0.26626,0.03539,-0.98529,-0.01113,-0.76578,0.71185,0.15899,0.27965,0.86420,-0.41684
152.35410,0,-0.00050,-0.00061,0.00137,0.00175,-0.00185,-0.00121,-0.00093,-0.00034,-0.00050,0.00101,-0.00062,0.00045,-0.00046,-0.00012,-0.00021,-0.00003,-0.00032,-0.00028,-0.27340,0.76411,0.26346,0.06520,-0.78491,0.53320,-0.58687,1.58340,0.26469,0.03341,-0.98509,-0.00880,-0.76578,0.71231,0.15790,0.27762,0.86542,-0.41554
152.40970,0,0.00028,-0.00115,0.00182,0.00325,-0.00310,0.00113,-0.00104,-0.00010,-0.00058,0.00023,-0.00095,0.00013,-0.00131,-0.00077,-0.00031,0.00123,0.00018,0.00087,-0.27323,0.76031,0.26966,0.06427,-0.77650,0.53992,-0.59039,1.58290,0.26286,0.03169,-0.98479,-0.00655,-0.76974,0.71031,0.15699,0.27939,0.86381,-0.41772
152.45140,0,-0.00007,-0.00062,0.00089,0.00143,-0.00113,0.00002,-0.00077,-0.00041,-0.00022,-0.00052,-0.00043,0.00010,-0.00052,-0.00051,-0.00041,0.00093,-0.00116,-0.00083,-0.27299,0.75795,0.27334,0.06495,-0.77119,0.54411,-0.59257,1.58249,0.26200,0.03116,-0.98458,-0.00674,-0.77183,0.70856,0.15580,0.27715,0.86282,-0.42120
152.50710,0,-0.00020,-0.00040,0.00055,-0.00005,-0.00053,-0.00167,-0.00076,-0.00006,-0.00037,0.00016,-0.00083,0.00060,0.00003,-0.00023,-0.00076,-0.00084,-0.00071,0.00106,-0.27418,0.75614,0.27553,0.07081,-0.76936,0.54751,-0.59519,1.58214,0.26101,0.02961,-0.98425,-0.00651,-0.77206,0.70748,0.15376,0.27937,0.86200,-0.42113
152.56250,0,-0.00010,-0.00039,0.00055,0.00070,-0.00006,0.00036,-0.00063,0.00004,-0.00027,0.00040,-0.00028,0.00061,0.00054,0.00009,-0.00110,-0.00166,-0.00047,0.00025,-0.27456,0.75407,0.27858,0.07100,-0.76635,0.55076,-0.59771,1.58159,0.26003,0.02844,-0.98409,-0.00667,-0.77052,0.70718,0.15017,0.27911,0.86317,-0.41840
152.60410,0,0.00006,-0.00059,0.00120,0.00134,-0.00170,-0.00156,-0.00054,-0.00019,-0.00021,0.00000,-0.00032,0.00047,0.00051,0.00014,-0.00092,-0.00115,-0.00057,0.00002,-0.27451,0.75234,0.28159,0.07330,-0.76316,0.55396,-0.59940,1.58111,0.25937,0.02685,-0.98398,-0.00626,-0.76922,0.70743,0.14747,0.27964,0.86396,-0.41619
152.65950,0,-0.00003,0.00028,0.00049,0.00029,-0.00054,0.00083,-0.00073,0.00005,-0.00025,0.00090,-0.00084,0.00012,0.00051,0.00015,-0.00066,-0.00089,-0.00103,-0.00021,-0.27468,0.75232,0.28450,0.07608,-0.76070,0.55573,-0.60191,1.58071,0.25867,0.02480,-0.98361,-0.00472,-0.76646,0.70814,0.14382,0.27657,0.86628,-0.41291
152.70130,0,-0.00014,0.00032,0.00035,0.00003,-0.00017,0.00126,-0.00079,-0.00027,-0.00026,0.00015,-0.00088,0.00021,0.00073,0.00013,-0.00061,-0.00143,-0.00130,0.00041,-0.27491,0.75336,0.28608,0.07325,-0.75995,0.55490,-0.60402,1.57996,0.25822,0.02372,-0.98331,-0.00445,-0.76438,0.70868,0.14156,0.27591,0.86764,-0.40984
152.75680,0,-0.00019,0.00101,0.00020,-0.00082,-0.00106,0.00201,-0.00091,-0.00028,-0.00018,-0.00015,-0.00096,0.00002,0.00049,-0.00009,-0.00030,-0.00153,-0.00200,0.00164,-0.27548,0.75587,0.28693,0.07218,-0.76071,0.55152,-0.60681,1.57952,0.25784,0.02252,-0.98294,-0.00409,-0.76160,0.70857,0.13964,0.27802,0.86818,-0.40566
152.81250,0,-0.00032,0.00134,-0.00063,-0.00100,0.00022,0.00441,-0.00060,-0.00031,0.00007,0.00012,-0.00047,0.00010,0.00020,-0.00016,-0.00023,-0.00010,-0.00109,0.00081,-0.27710,0.76237,0.28564,0.05869,-0.76398,0.54148,-0.60961,1.57848,0.25785,0.02242,-0.98254,-0.00318,-0.76106,0.70788,0.13898,0.27924,0.86748,-0.40547
152.85420,0,-0.00017,0.00166,-0.00090,-0.00225,0.00010,0.00298,-0.00052,-0.00040,0.00007,-0.00005,-0.00066,-0.00070,0.00137,-0.00005,-0.00119,-0.00426,-0.00371,0.00322,-0.27811,0.76710,0.28290,0.04905,-0.76942,0.53146,-0.61136,1.57728,0.25790,0.02291,-0.98206,-0.00364,-0.75870,0.70773,0.13663,0.28124,0.86824,-0.40039
152.90970,0,0.00008,0.00155,-0.00046,0.00005,-0.00048,0.00405,-0.00039,-0.00009,0.00003,0.00021,-0.00108,-0.00042,0.00065,-0.00026,-0.00066,-0.00208,-0.00144,0.00325,-0.27785,0.77346,0.28033,0.04139,-0.77139,0.52272,-0.61343,1.57635,0.25778,0.02410,-0.98121,-0.00282,-0.75476,0.70719,0.13377,0.29108,0.86817,-0.38955
152.95140,0,-0.00013,0.00210,-0.00122,-0.00418,0.00299,0.00702,-0.00022,-0.00011,0.00022,0.00048,-0.00057,-0.00035,0.00020,-0.00020,-0.00073,-0.00016,-0.00017,0.00140,-0.27805,0.77933,0.27743,0.02471,-0.77829,0.50926,-0.61444,1.57617,0.25796,0.02610,-0.98070,-0.00063,-0.75405,0.70647,0.13170,0.29227,0.86746,-0.38951
153.00680,0,0.00026,0.00166,-0.00020,-0.00112,0.00080,0.00048,-0.00005,0.00007,0.00009,-0.00024,-0.00047,-0.00047,-0.00034,0.00023,0.00013,0.00102,0.00073,-0.00227,-0.27688,0.78574,0.27677,0.01937,-0.77861,0.50583,-0.61492,1.57689,0.25822,0.02916,-0.98022,0.00096,-0.75513,0.70709,0.13050,0.29107,0.86799,-0.39072
153.06230,0,0.00053,0.00130,-0.00021,-0.00126,0.00036,0.00127,0.00028,0.00023,0.00010,-0.00006,-0.00092,0.00021,0.00085,0.00037,-0.00079,-0.00051,-0.00039,-0.00089,-0.27467,0.79204,0.27521,0.02086,-0.78332,0.49804,-0.61504,1.57742,0.25853,0.03007,-0.97956,0.00043,-0.75292,0.70846,0.12702,0.28617,0.86981,-0.39088
153.10410,0,0.00105,0.00110,0.00006,-0.00076,-0.00045,0.00154,0.00046,0.00009,0.00005,0.00011,-0.00122,-0.00059,0.00164,0.00044,-0.00060,-0.00162,-0.00128,0.00083,-0.27228,0.79557,0.27509,0.01582,-0.78558,0.49344,-0.61375,1.57786,0.25871,0.03119,-0.97892,-0.00033,-0.74878,0.70988,0.12492,0.28452,0.87123,-0.38795
153.15980,0,0.00156,0.00085,0.00056,-0.00013,-0.00073,0.00297,0.00072,0.00008,-0.00005,0.00024,-0.00066,-0.00072,0.00182,0.00016,-0.00021,-0.00172,-0.00181,0.00069,-0.26691,0.79825,0.27689,0.01588,-0.78410,0.49084,-0.61073,1.57821,0.25856,0.03307,-0.97818,-0.00068,-0.74053,0.71120,0.12316,0.28561,0.87221,-0.38211
153.20140,0,0.00016,-0.00039,0.00021,0.00011,0.00025,-0.00106,0.00087,0.00020,-0.00008,0.00081,-0.00056,-0.00002,0.00103,-0.00024,-0.00001,-0.00001,0.00008,0.00114,-0.26431,0.79868,0.27808,0.01281,-0.78442,0.48961,-0.60821,1.57835,0.25856,0.03378,-0.97782,0.00068,-0.73785,0.71052,0.12325,0.28701,0.87152,-0.38236
153.25690,0,0.00012,-0.00038,0.00019,0.00050,-0.00026,-0.00124,0.00116,0.00010,0.00019,-0.00027,0.00055,0.00029,0.00072,0.00002,-0.00011,0.00023,0.00033,-0.00097,-0.26268,0.79791,0.27916,0.01416,-0.78366,0.49125,-0.60434,1.57860,0.25849,0.03396,-0.97775,0.00131,-0.73624,0.71021,0.12312,0.28637,0.87152,-0.38341
153.31260,0,0.00142,-0.00050,0.00059,0.00031,0.00007,0.00004,0.00124,0.00008,0.00014,-0.00012,0.00032,0.00031,0.00145,0.00020,0.00000,-0.00002,0.00003,-0.00099,-0.25886,0.79675,0.28096,0.01382,-0.78309,0.49222,-0.59991,1.57905,0.25876,0.03295,-0.97794,0.00157,-0.72999,0.71065,0.12275,0.28294,0.87271,-0.38383
153.35420,0,0.00279,-0.00138,0.00103,0.00324,0.00169,0.00429,0.00148,0.00041,0.00034,-0.00107,0.00093,-0.00028,0.00165,0.00011,0.00020,-0.00002,0.00007,-0.00148,-0.25149,0.79413,0.28382,0.00440,-0.78126,0.49256,-0.59568,1.57997,0.25953,0.03338,-0.97827,0.00021,-0.72530,0.71109,0.12317,0.27969,0.87378,-0.38415
153.40970,0,0.00151,0.00047,-0.00138,-0.00309,0.00483,0.00942,0.00186,0.00019,0.00040,-0.00115,0.00029,-0.00094,0.00058,-0.00028,0.00019,0.00051,0.00024,0.00075,-0.24439,0.79282,0.28241,-0.01376,-0.78458,0.48430,-0.58913,1.58123,0.26048,0.03611,-0.97836,-0.00473,-0.72065,0.71046,0.12417,0.27773,0.87367,-0.38634
153.45150,0,0.00014,-0.00052,-0.00031,0.00145,-0.00126,-0.00493,0.00225,-0.00018,0.00054,-0.00110,0.00067,-0.00038,0.00176,-0.00042,0.00027,0.00100,0.00095,0.00089,-0.24223,0.79122,0.28083,-0.01111,-0.78455,0.48900,-0.58268,1.58116,0.26196,0.03840,-0.97866,-0.00786,-0.71669,0.70944,0.12498,0.28021,0.87249,-0.38755
153.50690,0,0.00353,-0.00236,-0.00143,0.00413,0.00491,0.00578,0.00254,-0.00058,0.00073,-0.00092,0.00108,-0.00058,0.00255,-0.00026,-0.00082,0.00064,0.00355,-0.00317,-0.23457,0.78726,0.27690,-0.02091,-0.78578,0.48983,-0.57264,1.57978,0.26453,0.04063,-0.97936,-0.01200,-0.70910,0.70835,0.12359,0.27806,0.87378,-0.38900
153.56230,0,0.00222,-0.00101,-0.00203,-0.00447,0.00098,-0.00736,0.00321,-0.00066,0.00120,-0.00043,0.00238,-0.00191,0.00139,-0.00039,-0.00086,0.00060,0.00345,-0.00216,-0.22693,0.78189,0.27077,-0.01675,-0.79171,0.49081,-0.56031,1.57686,0.26869,0.04328,-0.98058,-0.01479,-0.70213,0.70746,0.11974,0.27431,0.87769,-0.38615
153.60420,0,0.00320,-0.00347,0.00072,0.01110,0.00085,0.00368,0.00350,-0.00028,0.00171,-0.00017,0.00252,-0.00220,0.00141,-0.00015,-0.00096,0.00096,0.00440,-0.00453,-0.21809,0.77765,0.26697,-0.01297,-0.79460,0.48829,-0.55016,1.57526,0.27297,0.04888,-0.98153,-0.01399,-0.69795,0.70621,0.11713,0.26958,0.87974,-0.38740
153.65970,1,0.00129,-0.00140,0.00170,0.00173,0.00053,-0.01660,0.00429,-0.00041,0.00180,-0.00738,0.00230,0.00380,-0.00083,0.00240,0.00158,0.01066,0.00727,-0.00997,-0.21077,0.76523,0.27437,0.01560,-0.77580,0.53409,-0.53462,1.58615,0.27740,0.04998,-0.98291,-0.00996,-0.69925,0.71017,0.11830,0.25649,0.87545,-0.40953
153.70140,0,0.00329,0.00241,-0.00040,-0.00689,-0.00151,0.00043,0.00351,-0.00071,0.00175,0.00049,0.00062,-0.00398,0.00198,0.00477,-0.00058,0.00336,0.00390,-0.02097,-0.20386,0.76801,0.27862,0.04837,-0.77548,0.54149,-0.52413,1.58851,0.28222,0.04875,-0.98200,-0.01187,-0.69573,0.72398,0.12004,0.22107,0.88212,-0.41524
153.75690,0,-0.00052,-0.00239,0.00057,0.00636,0.01096,-0.00427,0.00307,-0.00054,0.00094,-0.00309,0.00063,-0.00038,0.00315,0.00301,-0.00160,-0.01034,0.00293,0.00286,-0.20021,0.76927,0.27291,0.04806,-0.79263,0.53438,-0.51110,1.58824,0.28698,0.05396,-0.98228,-0.01662,-0.68245,0.73875,0.11353,0.19653,0.89926,-0.38902
153.81250,0,0.00112,-0.00285,0.00059,-0.00172,0.00080,-0.00923,0.00268,-0.00035,0.00072,-0.00009,0.00145,-0.00071,0.00245,0.00426,-0.00183,-0.00528,0.00148,-0.01032,-0.19639,0.75778,0.27584,0.05778,-0.78974,0.54863,-0.49885,1.58729,0.29065,0.05871,-0.98336,-0.02310,-0.67176,0.75391,0.10617,0.19146,0.91337,-0.35652
153.85420,0,0.00131,-0.00297,0.00172,0.00210,-0.00012,-0.00403,0.00245,-0.00042,0.00086,0.00037,0.00136,0.00058,0.00169,0.00457,-0.00132,-0.00455,0.00292,-0.00545,-0.19235,0.74782,0.28134,0.07100,-0.78525,0.55697,-0.49116,1.58508,0.29334,0.05693,-0.98426,-0.02138,-0.66592,0.76768,0.10189,0.17021,0.92190,-0.34349
153.90960,0,0.00053,-0.00277,0.00132,0.00122,-0.00064,-0.00559,0.00184,0.00021,0.00053,-0.00027,0.00149,0.00122,0.00058,0.00539,-0.00124,-0.00328,0.00510,-0.01444,-0.19006,0.73501,0.28855,0.08064,-0.77855,0.56867,-0.48337,1.58455,0.29560,0.05242,-0.98539,-0.02169,-0.66441,0.79145,0.09591,0.13388,0.93506,-0.31497
153.95120,0,-0.00034,-0.00167,0.00135,0.00066,0.00042,-0.00412,0.00139,0.00008,0.00030,0.00035,0.00120,-0.00052,0.00234,0.00540,-0.00081,-0.00778,-0.00258,-0.00093,-0.19036,0.72808,0.29322,0.09558,-0.77288,0.57783,-0.47913,1.58533,0.29664,0.05330,-0.98588,-0.02072,-0.65848,0.80746,0.09339,0.11102,0.94347,-0.29829
154.00690,0,0.00004,-0.00057,0.00137,0.00403,-0.00153,0.00322,0.00112,0.00056,0.00009,-0.00091,0.00109,-0.00022,0.00028,0.00497,-0.00060,-0.00557,0.00343,0.00124,-0.19087,0.72362,0.29940,0.08751,-0.76460,0.58810,-0.47461,1.58766,0.29703,0.05484,-0.98631,-0.02237,-0.65268,0.82914,0.09048,0.13304,0.95203,-0.26213
