uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
69.16331,0,-0.00933,0.00487,-0.00955,-0.01611,0.01703,0.01674,0.00140,-0.00167,0.00085,-0.00251,-0.00179,0.00183,0.00143,-0.00062,-0.02163,-0.02716,-0.01677,0.02699,0.96969,0.80386,0.34303,0.06918,0.90388,-0.42215,0.73879,1.54377,0.53639,0.02356,-0.98619,0.05912,0.46297,0.71423,0.65486,-0.09532,-0.77244,0.51195
69.20560,0,-0.00707,0.00176,-0.00318,-0.00014,0.00798,-0.00366,0.00025,-0.00112,0.00018,-0.00362,-0.00139,0.00004,0.00222,0.00020,-0.01215,-0.01127,-0.00871,0.00798,0.94854,0.80918,0.33273,0.08141,0.90472,-0.41734,0.74066,1.54112,0.53750,0.02374,-0.98702,0.05307,0.46956,0.71458,0.61759,-0.11288,-0.79860,0.49342
69.26170,0,-0.00586,0.00246,-0.00268,-0.00377,0.00762,0.00385,0.00059,-0.00146,0.00032,-0.00066,-0.00075,0.00136,0.00045,0.00242,-0.01196,-0.01409,0.00104,0.00363,0.93075,0.81803,0.32250,0.09122,0.91197,-0.39768,0.74214,1.53716,0.53823,0.01972,-0.98778,0.04842,0.47403,0.72067,0.57928,-0.14540,-0.82136,0.46159
69.30402,0,-0.00512,0.00117,-0.00095,0.00082,0.00351,-0.00522,0.00026,-0.00209,0.00055,-0.00010,0.00024,0.00045,0.00006,0.00229,-0.00965,0.00023,0.00183,-0.02341,0.91466,0.82258,0.31693,0.09783,0.91185,-0.39450,0.74335,1.53139,0.53972,0.01893,-0.98805,0.04595,0.47470,0.72691,0.54746,-0.12695,-0.83375,0.43604
69.36494,0,-0.00922,0.00324,-0.00300,-0.00794,0.01117,0.00117,0.00055,-0.00371,0.00114,-0.00346,-0.00067,0.00240,0.00419,0.00512,-0.01916,-0.01812,-0.00593,-0.01196,0.89114,0.82978,0.31004,0.09826,0.91715,-0.37780,0.74426,1.52272,0.54186,0.01314,-0.98855,0.04040,0.48319,0.73897,0.49843,-0.09888,-0.85702,0.39366
69.40128,0,-0.00324,0.00165,-0.00037,-0.00429,0.00558,0.00570,-0.00011,-0.00144,0.00028,-0.00074,0.00018,-0.00027,0.00245,0.00279,-0.00676,-0.00474,-0.00161,-0.01442,0.88418,0.83264,0.30983,0.10922,0.91786,-0.37140,0.74415,1.51878,0.54299,0.01212,-0.98869,0.03835,0.48852,0.74485,0.48373,-0.08212,-0.86533,0.37583
69.45571,0,-0.00249,-0.00085,0.00069,0.00210,-0.00041,-0.00710,-0.00013,-0.00159,0.00015,-0.00242,-0.00116,0.00107,0.00378,0.00090,-0.00369,0.00344,-0.00997,-0.01621,0.87220,0.83418,0.30879,0.12530,0.91552,-0.37043,0.74409,1.51292,0.54380,0.00813,-0.98928,0.03267,0.49902,0.75052,0.46231,-0.01542,-0.87575,0.35578
69.50863,0,0.00150,-0.00048,0.00038,0.00076,-0.00428,0.00131,-0.00021,0.00035,-0.00019,0.00057,-0.00075,0.00013,-0.00011,-0.00068,0.00401,-0.00055,0.00197,0.00924,0.86351,0.83394,0.30901,0.12750,0.91492,-0.37064,0.74339,1.50805,0.54451,0.00845,-0.98970,0.03372,0.51062,0.75671,0.44901,-0.00448,-0.88816,0.33816
69.56312,0,-0.00234,0.00240,-0.00082,-0.01518,0.00814,-0.00055,-0.00020,-0.00050,0.00028,0.00073,-0.00100,-0.00079,0.00052,-0.00134,0.00129,0.00547,-0.00174,-0.00505,0.85835,0.83794,0.30770,0.11826,0.92603,-0.34740,0.74279,1.50529,0.54500,0.01006,-0.99023,0.03472,0.51700,0.75551,0.44862,0.00991,-0.89063,0.33953
69.61193,0,-0.00289,0.00159,0.00079,-0.00107,0.01047,0.00192,-0.00041,-0.00041,0.00007,-0.00036,-0.00001,-0.00061,-0.00090,-0.00015,0.00150,-0.00346,0.00152,0.00339,0.85286,0.84448,0.30929,0.10094,0.93501,-0.32634,0.74207,1.50372,0.54543,0.01159,-0.99029,0.03407,0.51535,0.75366,0.45321,0.00590,-0.88978,0.33952
69.65880,0,-0.00125,0.00177,0.00025,-0.00237,0.00466,0.00365,0.00003,-0.00048,0.00008,-0.00153,0.00077,0.00104,-0.00194,-0.00078,0.00184,0.00054,0.00210,-0.00114,0.84640,0.85101,0.31100,0.11562,0.93450,-0.31818,0.74138,1.50185,0.54575,0.00856,-0.99030,0.03052,0.51074,0.75216,0.45846,0.01230,-0.89072,0.33398
69.70280,0,-0.00072,0.00097,-0.00033,-0.00233,0.00109,0.00279,-0.00032,-0.00027,-0.00012,-0.00185,0.00007,0.00101,-0.00274,-0.00070,0.00220,-0.00327,0.00371,0.00115,0.84433,0.85375,0.31031,0.13102,0.93167,-0.31895,0.74065,1.50102,0.54529,0.00355,-0.99043,0.02557,0.50058,0.74874,0.46688,-0.00533,-0.88845,0.33103
69.75816,0,0.00112,0.00009,-0.00133,-0.00310,-0.00372,0.00498,-0.00010,0.00014,-0.00042,-0.00095,-0.00020,0.00098,-0.00596,-0.00402,0.00611,0.01202,0.00911,-0.01211,0.84467,0.85416,0.30752,0.14712,0.92972,-0.31941,0.73936,1.50072,0.54431,-0.00120,-0.99064,0.02122,0.48271,0.73930,0.48359,0.01573,-0.87471,0.33747
69.81477,0,0.00015,0.00052,-0.00006,-0.00183,0.00181,-0.00004,-0.00063,0.00113,-0.00049,0.00121,-0.00094,0.00029,-0.00540,-0.00210,0.00732,0.00497,0.00977,-0.00873,0.84507,0.85518,0.30570,0.16194,0.92752,-0.31930,0.73803,1.50255,0.54277,-0.00317,-0.99093,0.02268,0.46267,0.72956,0.50724,0.02734,-0.85371,0.34802
69.85275,0,0.00078,-0.00040,0.00013,0.00025,-0.00438,-0.00491,-0.00071,0.00164,-0.00088,-0.00010,-0.00194,0.00138,-0.00844,-0.00407,0.01354,0.01337,0.01784,-0.01237,0.84626,0.85512,0.30565,0.15490,0.92934,-0.31873,0.73718,1.50488,0.54152,-0.00535,-0.99127,0.02257,0.44957,0.72320,0.52780,0.04500,-0.83494,0.35800
69.90836,0,0.00123,0.00060,-0.00036,-0.00057,-0.00433,0.00177,-0.00080,0.00273,-0.00118,-0.00239,-0.00230,0.00109,-0.00653,-0.00190,0.01440,0.00526,0.01464,-0.00930,0.84868,0.85603,0.30496,0.15556,0.92957,-0.32057,0.73588,1.50985,0.53954,-0.00822,-0.99194,0.02068,0.43568,0.71878,0.55876,0.05372,-0.81339,0.36447
69.96489,0,0.00065,0.00135,0.00009,-0.00073,0.00119,0.00300,-0.00058,0.00254,-0.00114,-0.00136,-0.00196,0.00159,-0.00561,-0.00096,0.01565,0.00255,0.02026,-0.00534,0.85168,0.85937,0.30468,0.16485,0.92832,-0.32082,0.73479,1.51444,0.53784,-0.01135,-0.99241,0.01818,0.42308,0.71840,0.59115,0.05391,-0.79247,0.35846
70.01981,0,0.00024,0.00019,0.00000,-0.00047,-0.00169,-0.00263,-0.00091,0.00221,-0.00115,-0.00154,-0.00277,0.00111,-0.00179,-0.00134,0.01331,0.00206,0.00502,-0.00188,0.85366,0.86065,0.30460,0.16861,0.92604,-0.32653,0.73316,1.51878,0.53567,-0.01443,-0.99305,0.01360,0.41901,0.71460,0.61991,0.06267,-0.78020,0.36464
70.05412,0,0.00021,0.00082,-0.00001,-0.00150,0.00005,-0.00111,-0.00045,0.00117,-0.00056,0.00059,-0.00144,0.00032,-0.00061,-0.00073,0.00729,-0.00073,0.01075,0.01078,0.85357,0.86181,0.30467,0.16412,0.92833,-0.32195,0.73232,1.52090,0.53449,-0.01526,-0.99331,0.01384,0.41824,0.71422,0.63301,0.03211,-0.77624,0.37143
70.10870,0,0.00076,0.00069,0.00010,0.00069,-0.00310,-0.00177,-0.00048,0.00136,-0.00061,0.00070,-0.00073,0.00028,0.00080,-0.00026,0.00647,0.00203,0.00216,0.00161,0.85556,0.86415,0.30504,0.15838,0.92862,-0.32513,0.73026,1.52673,0.53154,-0.01792,-0.99379,0.01590,0.41965,0.71126,0.66702,0.01074,-0.76154,0.39161
70.16429,0,0.00008,0.00132,0.00021,-0.00258,-0.00004,0.00068,-0.00055,0.00150,-0.00042,0.00097,0.00008,-0.00107,0.00108,0.00060,0.00619,-0.00003,0.00829,0.00634,0.85740,0.86815,0.30548,0.15174,0.93205,-0.32039,0.72836,1.53250,0.52962,-0.01631,-0.99390,0.01996,0.42304,0.71203,0.69290,-0.01106,-0.74637,0.40439
70.20181,0,-0.00031,0.00053,0.00046,0.00103,-0.00041,-0.00250,-0.00056,0.00153,-0.00031,0.00061,-0.00003,0.00037,0.00126,0.00037,0.00594,0.00464,0.00312,-0.00280,0.85689,0.87111,0.30609,0.15465,0.93331,-0.31464,0.72735,1.53515,0.52924,-0.01595,-0.99385,0.02102,0.42569,0.71238,0.70550,-0.00642,-0.73643,0.41276
70.25776,0,-0.00034,0.00103,0.00005,0.00128,-0.00331,-0.00536,-0.00036,0.00136,-0.00013,-0.00064,0.00091,0.00052,0.00165,0.00084,0.00401,0.00399,0.00100,0.00049,0.85657,0.87868,0.30622,0.16474,0.93624,-0.30169,0.72574,1.54090,0.52846,-0.01645,-0.99363,0.02107,0.43121,0.71533,0.72523,-0.01011,-0.72361,0.42331
70.31351,0,-0.00049,0.00160,-0.00064,-0.00583,0.00016,-0.00171,-0.00021,0.00126,-0.00018,-0.00048,0.00111,0.00047,0.00161,0.00052,0.00265,0.00361,0.00061,-0.00213,0.85419,0.88225,0.30553,0.17919,0.93147,-0.30712,0.72455,1.54580,0.52790,-0.01698,-0.99331,0.01889,0.43631,0.71791,0.74114,-0.00192,-0.71026,0.42980
70.35104,0,-0.00127,0.00038,-0.00017,0.00337,0.00298,-0.00110,-0.00065,0.00190,-0.00036,-0.00179,0.00137,0.00024,0.00277,0.00135,0.00493,-0.00034,0.00329,0.00528,0.85200,0.88453,0.30488,0.18035,0.93146,-0.30497,0.72365,1.54867,0.52741,-0.01785,-0.99309,0.01649,0.44055,0.72043,0.74756,-0.01193,-0.70843,0.43187
70.40751,0,-0.00446,0.00239,-0.00061,0.00524,0.01380,-0.00366,-0.00036,0.00148,-0.00027,-0.00032,0.00207,0.00018,0.00230,0.00087,0.00257,0.00242,0.00137,0.00067,0.84553,0.88731,0.30347,0.18063,0.92793,-0.31041,0.72293,1.55142,0.52709,-0.01873,-0.99259,0.01500,0.44579,0.72227,0.75066,-0.01312,-0.70910,0.43547
70.46359,0,-0.00295,0.00070,-0.00063,0.00210,0.00410,-0.00158,-0.00035,0.00086,0.00000,0.00034,0.00230,0.00015,0.00272,0.00044,-0.00067,0.00143,-0.00755,0.00390,0.83989,0.88954,0.30214,0.18300,0.92761,-0.30724,0.72207,1.55338,0.52687,-0.01913,-0.99208,0.01360,0.45117,0.72294,0.74868,-0.00973,-0.71576,0.44285
70.52137,0,-0.00273,-0.00030,-0.00008,0.00365,0.00664,0.00256,-0.00077,0.00048,0.00014,-0.00080,0.00264,0.00087,0.00289,0.00053,-0.00442,0.00019,-0.01626,0.00276,0.83458,0.88934,0.30160,0.18624,0.92496,-0.30927,0.72073,1.55457,0.52706,-0.02067,-0.99131,0.01362,0.45710,0.72396,0.73963,0.00274,-0.73225,0.44515
70.55495,0,-0.00057,-0.00041,-0.00030,-0.00057,-0.00127,0.00067,-0.00023,0.00034,0.00008,-0.00001,0.00196,0.00015,0.00018,0.00114,-0.00232,-0.00431,-0.00054,0.00161,0.83286,0.88871,0.30111,0.18847,0.92456,-0.30926,0.72032,1.55524,0.52723,-0.02120,-0.99081,0.01371,0.45824,0.72572,0.73416,-0.00022,-0.73912,0.44212
70.61007,0,-0.00303,-0.00293,0.00027,0.00627,0.00047,-0.01220,-0.00014,-0.00005,0.00012,-0.00079,0.00136,0.00024,-0.00046,-0.00002,-0.00169,0.00299,-0.00018,-0.00565,0.82800,0.88379,0.30115,0.16493,0.92720,-0.31307,0.71924,1.55572,0.52776,-0.02184,-0.98999,0.01133,0.45782,0.72780,0.72729,0.00451,-0.73960,0.43828
70.66546,0,0.00198,-0.00354,-0.00088,0.00344,-0.01164,0.00519,-0.00016,-0.00023,0.00028,-0.00056,0.00151,-0.00043,0.00028,0.00033,-0.00285,-0.00314,-0.00366,0.00078,0.82917,0.87363,0.29954,0.15730,0.92514,-0.33001,0.71821,1.55573,0.52877,-0.02191,-0.98920,0.00971,0.45877,0.72858,0.71801,0.01464,-0.74694,0.43345
70.71432,0,-0.00074,-0.00231,-0.00048,-0.00138,0.00288,-0.00277,-0.00044,-0.00009,0.00068,-0.00126,0.00339,-0.00054,0.00071,0.00026,-0.00498,-0.00260,-0.00800,-0.00211,0.83107,0.86568,0.29728,0.15135,0.92584,-0.33499,0.71746,1.55571,0.52997,-0.02136,-0.98824,0.00789,0.45996,0.72939,0.70765,0.01626,-0.75714,0.42649
70.75779,0,0.00061,-0.00346,-0.00059,0.00311,-0.00544,-0.00327,-0.00032,0.00032,0.00064,-0.00136,0.00342,-0.00005,0.00046,-0.00044,-0.00414,0.00182,-0.00769,-0.00293,0.83098,0.86166,0.29665,0.14465,0.92628,-0.33609,0.71681,1.55601,0.53094,-0.02122,-0.98752,0.00548,0.46079,0.72849,0.70108,0.02941,-0.76228,0.42495
70.80171,0,0.00047,-0.00113,-0.00050,-0.00056,-0.00192,-0.00010,0.00009,0.00031,0.00023,-0.00077,0.00153,0.00063,-0.00030,0.00033,-0.00170,0.00044,-0.00136,-0.00630,0.83358,0.85449,0.29492,0.13327,0.92655,-0.34314,0.71644,1.55700,0.53204,-0.02233,-0.98653,0.00269,0.46093,0.72844,0.69361,0.04131,-0.76614,0.42270
70.85539,0,0.00074,-0.00103,-0.00029,-0.00028,-0.00419,-0.00254,0.00007,0.00029,0.00002,-0.00162,0.00134,0.00041,0.00019,0.00058,-0.00252,-0.00343,-0.00312,0.00302,0.83598,0.85066,0.29375,0.12987,0.92685,-0.34493,0.71608,1.55861,0.53288,-0.02382,-0.98573,-0.00198,0.45952,0.73059,0.68566,0.03761,-0.77015,0.41800
70.91147,0,-0.00103,0.00125,0.00053,-0.00153,0.00597,0.00051,-0.00016,-0.00014,0.00023,-0.00053,0.00101,-0.00044,0.00027,-0.00024,-0.00225,0.00103,-0.00195,0.00094,0.83646,0.84778,0.29419,0.12957,0.92459,-0.35152,0.71566,1.55891,0.53353,-0.02532,-0.98497,-0.00555,0.46101,0.73088,0.67570,0.03088,-0.77701,0.42040
70.95949,0,-0.00047,-0.00061,0.00017,0.00055,0.00061,-0.00306,-0.00003,0.00015,0.00026,-0.00025,0.00067,0.00094,0.00001,0.00053,-0.00321,-0.00524,-0.00283,0.00889,0.83465,0.84692,0.29488,0.12268,0.92506,-0.35133,0.71530,1.55926,0.53377,-0.02632,-0.98474,-0.00548,0.46044,0.73156,0.67010,0.02779,-0.78169,0.41759
71.00497,0,0.00023,-0.00140,0.00016,0.00130,-0.00290,-0.00418,0.00019,-0.00006,0.00005,-0.00094,0.00029,-0.00027,-0.00024,-0.00005,-0.00216,0.00033,-0.00076,0.00203,0.83474,0.84386,0.29537,0.11477,0.92476,-0.35492,0.71556,1.55916,0.53415,-0.02657,-0.98440,-0.00745,0.45999,0.73293,0.66057,0.02113,-0.78817,0.41532
71.05706,0,0.00077,-0.00031,0.00005,-0.00198,-0.00183,0.00091,0.00008,0.00006,0.00009,-0.00032,0.00066,0.00013,-0.00082,0.00068,-0.00142,-0.00175,0.00118,-0.00217,0.83619,0.84502,0.29519,0.12090,0.92579,-0.35100,0.71578,1.55919,0.53439,-0.02659,-0.98420,-0.00805,0.45825,0.73398,0.65526,0.02420,-0.78866,0.41273
71.11056,0,0.00004,-0.00042,0.00016,0.00082,0.00007,-0.00037,0.00008,-0.00005,0.00012,-0.00068,0.00094,0.00014,0.00005,-0.00022,-0.00043,0.00090,-0.00060,-0.00117,0.83588,0.84352,0.29559,0.11805,0.92502,-0.35341,0.71611,1.55926,0.53506,-0.02739,-0.98345,-0.01126,0.45752,0.73407,0.65095,0.02475,-0.78977,0.41194
71.16121,0,0.00021,-0.00023,0.00005,0.00008,0.00062,0.00142,-0.00001,-0.00014,-0.00004,-0.00005,0.00173,0.00045,0.00031,-0.00040,-0.00213,-0.00154,-0.00161,0.00385,0.83641,0.84175,0.29614,0.11940,0.92354,-0.35677,0.71636,1.55887,0.53516,-0.02956,-0.98256,-0.01424,0.45820,0.73203,0.64482,0.02491,-0.79140,0.41627
71.21918,0,0.00108,-0.00142,0.00065,0.00098,-0.00218,-0.00253,0.00028,-0.00028,0.00004,0.00072,0.00029,0.00060,0.00088,0.00034,-0.00158,-0.00444,-0.00251,0.00555,0.83835,0.83952,0.29716,0.11769,0.92335,-0.35814,0.71687,1.55800,0.53525,-0.03159,-0.98221,-0.01259,0.46143,0.73073,0.63650,0.00615,-0.80111,0.41895
71.25937,0,0.00037,0.00009,0.00011,-0.00072,0.00019,0.00172,0.00036,-0.00017,0.00003,-0.00039,-0.00072,0.00066,0.00031,0.00020,-0.00126,-0.00179,-0.00092,0.00105,0.84034,0.83798,0.29813,0.11561,0.92374,-0.35839,0.71764,1.55735,0.53527,-0.03314,-0.98207,-0.01266,0.46309,0.73037,0.63098,0.00038,-0.80570,0.41956
71.31030,0,0.00087,-0.00033,0.00044,0.00000,-0.00083,0.00050,0.00040,0.00003,-0.00007,-0.00005,-0.00055,-0.00013,0.00054,-0.00008,-0.00159,-0.00212,-0.00298,0.00208,0.84305,0.83682,0.29962,0.11927,0.92304,-0.35954,0.71883,1.55719,0.53519,-0.03389,-0.98234,-0.01383,0.46412,0.72968,0.62683,-0.00789,-0.80900,0.42135
71.35322,0,0.00101,-0.00042,0.00038,-0.00064,-0.00125,0.00092,0.00058,-0.00018,-0.00007,-0.00090,-0.00153,0.00053,0.00060,-0.00072,-0.00131,0.00010,-0.00184,0.00378,0.84609,0.83530,0.30094,0.11785,0.92344,-0.35976,0.72102,1.55693,0.53500,-0.03606,-0.98296,-0.01470,0.46649,0.72806,0.62111,-0.01613,-0.81389,0.42394
71.40349,0,0.00146,-0.00116,0.00074,0.00046,-0.00304,-0.00163,0.00088,-0.00011,0.00016,-0.00100,-0.00263,-0.00007,0.00056,-0.00065,-0.00172,-0.00113,-0.00189,0.00402,0.84970,0.83269,0.30268,0.11616,0.92309,-0.36213,0.72306,1.55651,0.53505,-0.03824,-0.98397,-0.01653,0.46826,0.72625,0.61634,-0.02721,-0.81726,0.42646
71.45293,0,0.00075,-0.00063,0.00031,0.00048,-0.00143,-0.00025,0.00105,-0.00020,0.00008,-0.00060,-0.00341,0.00077,0.00133,-0.00097,-0.00316,0.00100,-0.00611,0.00227,0.85205,0.83088,0.30382,0.11225,0.92349,-0.36281,0.72575,1.55618,0.53512,-0.03999,-0.98504,-0.01748,0.47084,0.72464,0.60965,-0.02522,-0.82203,0.42745
71.51444,0,0.00095,-0.00059,0.00001,0.00071,-0.00232,-0.00042,0.00047,-0.00004,-0.00004,-0.00085,-0.00132,0.00026,0.00156,-0.00016,-0.00228,0.00201,-0.00789,-0.00068,0.85605,0.82809,0.30446,0.10500,0.92381,-0.36526,0.72727,1.55594,0.53521,-0.04115,-0.98566,-0.01753,0.47603,0.72280,0.60376,0.00193,-0.82672,0.43674
71.55541,0,0.00057,-0.00019,-0.00005,-0.00001,-0.00068,0.00086,0.00030,-0.00034,0.00004,-0.00039,-0.00161,0.00060,0.00134,0.00063,-0.00299,-0.00495,-0.00707,0.00138,0.85785,0.82760,0.30419,0.10828,0.92346,-0.36560,0.72918,1.55521,0.53549,-0.04345,-0.98642,-0.01837,0.48036,0.72575,0.59312,-0.00545,-0.84116,0.42452
71.60625,0,0.00064,-0.00023,-0.00006,-0.00028,-0.00132,-0.00102,0.00052,-0.00050,0.00006,-0.00066,-0.00102,0.00104,-0.00115,0.00098,-0.00150,-0.00327,0.00519,-0.00066,0.86049,0.82685,0.30381,0.10499,0.92441,-0.36459,0.73056,1.55424,0.53569,-0.04699,-0.98697,-0.01919,0.47805,0.72942,0.58578,-0.03452,-0.84195,0.41555
71.65208,0,0.00070,-0.00056,0.00017,0.00012,-0.00130,-0.00299,0.00019,-0.00068,0.00014,-0.00031,-0.00143,0.00043,-0.00181,0.00044,-0.00144,0.00002,0.00406,-0.00770,0.86265,0.82530,0.30407,0.09687,0.92491,-0.36579,0.73126,1.55279,0.53571,-0.04926,-0.98743,-0.02014,0.47339,0.73069,0.58309,-0.01479,-0.83876,0.40768
71.70294,0,0.00003,0.00020,0.00003,-0.00123,0.00133,0.00157,0.00007,-0.00139,0.00010,-0.00088,-0.00144,0.00035,-0.00044,-0.00030,-0.00110,-0.00152,-0.00169,-0.00193,0.86427,0.82486,0.30441,0.09355,0.92708,-0.36105,0.73207,1.54764,0.53632,-0.05162,-0.98804,-0.02262,0.47030,0.73029,0.57907,-0.00761,-0.84111,0.39933
71.76102,0,0.00060,-0.00113,0.00026,-0.00006,-0.00023,-0.00085,-0.00005,-0.00191,0.00028,-0.00016,-0.00115,-0.00054,-0.00088,-0.00113,0.00005,0.00091,0.00075,-0.00129,0.86629,0.82159,0.30525,0.09244,0.92744,-0.36027,0.73210,1.54092,0.53693,-0.05153,-0.98872,-0.02385,0.46694,0.72548,0.57767,-0.00605,-0.84229,0.39691
71.80116,0,0.00111,-0.00204,0.00035,-0.00030,-0.00118,-0.00135,0.00029,-0.00196,0.00032,-0.00043,-0.00078,0.00073,-0.00134,-0.00136,-0.00011,-0.00095,0.00138,-0.00103,0.86916,0.81630,0.30626,0.08892,0.92783,-0.36029,0.73276,1.53462,0.53793,-0.05287,-0.98895,-0.02459,0.46217,0.72018,0.57711,-0.00311,-0.84133,0.39365
71.85981,0,0.00159,-0.00419,0.00040,-0.00058,-0.00182,-0.00177,0.00005,-0.00257,0.00047,-0.00070,-0.00126,-0.00053,-0.00315,-0.00328,0.00136,0.00489,0.00562,-0.00825,0.87382,0.80554,0.30765,0.08219,0.92981,-0.35704,0.73277,1.52704,0.53898,-0.05211,-0.98949,-0.02608,0.45222,0.71097,0.57964,0.00492,-0.83360,0.39154
71.91364,0,0.00119,-0.00368,0.00062,0.00216,-0.00188,0.00225,0.00008,-0.00216,0.00013,-0.00090,-0.00152,-0.00127,-0.00228,-0.00312,0.00136,0.00169,0.00391,-0.00345,0.87859,0.79155,0.30959,0.07856,0.92826,-0.36263,0.73301,1.51583,0.54021,-0.05089,-0.99035,-0.02992,0.44054,0.69723,0.58438,0.02072,-0.82142,0.39196
71.95812,0,0.00091,-0.00336,0.00079,-0.00026,-0.00166,-0.00231,0.00001,-0.00215,0.00029,-0.00054,-0.00184,-0.00122,-0.00173,-0.00335,0.00198,0.00454,0.00322,-0.00440,0.88062,0.78369,0.31137,0.07620,0.92854,-0.36252,0.73348,1.50933,0.54126,-0.04864,-0.99105,-0.03158,0.43449,0.68771,0.58953,0.03064,-0.81230,0.39479
72.01030,0,0.00071,-0.00314,0.00092,0.00118,-0.00177,-0.00218,-0.00037,-0.00226,0.00098,0.00182,-0.00046,-0.00121,-0.00102,-0.00270,0.00149,0.00160,0.00321,0.00089,0.88380,0.77142,0.31472,0.06630,0.92824,-0.36542,0.73236,1.50062,0.54372,-0.04409,-0.99195,-0.02883,0.42974,0.67574,0.59576,0.03395,-0.80270,0.40186
72.05019,0,0.00006,-0.00098,0.00051,0.00025,0.00053,0.00091,-0.00061,-0.00127,0.00042,-0.00116,0.00220,-0.00239,-0.00066,-0.00222,0.00124,0.00093,0.00161,0.00118,0.88396,0.76851,0.31632,0.07008,0.92762,-0.36628,0.73005,1.49669,0.54484,-0.03810,-0.99182,-0.02835,0.42777,0.66914,0.59946,0.02576,-0.80051,0.40593
72.11347,0,0.00056,-0.00188,0.00094,0.00084,-0.00192,-0.00225,-0.00054,-0.00149,0.00057,0.00021,0.00119,-0.00188,-0.00076,-0.00164,0.00077,-0.00145,0.00162,0.00050,0.88666,0.75834,0.32068,0.06076,0.92738,-0.36874,0.72824,1.49257,0.54652,-0.03292,-0.99132,-0.03233,0.42552,0.66311,0.60365,0.02820,-0.79466,0.40964
72.15617,0,-0.00070,0.00241,-0.00081,-0.00220,0.00292,0.00307,-0.00069,-0.00181,0.00026,-0.00104,0.00103,-0.00145,-0.00075,-0.00216,0.00057,0.00094,0.00140,-0.00115,0.88689,0.75643,0.32196,0.05995,0.92790,-0.36753,0.72590,1.48566,0.54842,-0.02748,-0.99081,-0.03685,0.42224,0.65500,0.60667,0.02710,-0.79088,0.40986
72.21017,0,0.00013,-0.00347,0.00073,-0.00103,0.00030,-0.00440,-0.00064,-0.00220,0.00035,-0.00215,-0.00011,0.00010,-0.00061,-0.00238,0.00015,0.00027,0.00070,-0.00184,0.88626,0.74804,0.32448,0.05485,0.92955,-0.36358,0.72376,1.47774,0.54991,-0.02646,-0.99022,-0.04472,0.41929,0.64641,0.60773,0.03628,-0.78808,0.40483
72.25009,0,0.00033,-0.00230,0.00003,0.00036,-0.00022,-0.00045,-0.00053,-0.00260,0.00014,-0.00086,-0.00082,-0.00042,-0.00035,-0.00262,0.00021,0.00021,0.00026,-0.00282,0.88698,0.74060,0.32511,0.04914,0.92981,-0.36360,0.72221,1.47049,0.55030,-0.02576,-0.99017,-0.04844,0.41766,0.63903,0.60833,0.04009,-0.78692,0.40130
72.31362,0,0.00104,-0.00419,0.00052,0.00208,-0.00316,-0.00245,-0.00064,-0.00153,-0.00017,0.00008,-0.00129,-0.00152,0.00060,-0.00224,0.00028,0.00087,0.00023,0.00381,0.88958,0.72806,0.32598,0.04184,0.92831,-0.36868,0.72016,1.46364,0.54958,-0.02272,-0.99088,-0.04772,0.41851,0.62737,0.60966,0.04002,-0.78410,0.40656
72.35122,0,0.00114,-0.00422,0.00126,0.00444,-0.00376,-0.00414,-0.00069,-0.00272,-0.00031,0.00079,-0.00160,-0.00261,0.00073,-0.00275,0.00121,0.00098,0.00122,-0.00081,0.89143,0.72134,0.32791,0.03304,0.92615,-0.37512,0.71923,1.45918,0.54919,-0.01864,-0.99132,-0.04726,0.41999,0.62258,0.61135,0.03835,-0.78299,0.40834
72.40788,0,-0.00004,0.00061,0.00057,0.00020,0.00140,0.00032,-0.00085,-0.00153,-0.00024,0.00042,-0.00243,-0.00215,0.00069,-0.00258,0.00245,0.00177,0.00586,-0.00113,0.89136,0.72438,0.32909,0.03956,0.92676,-0.37285,0.71735,1.45613,0.54855,-0.01422,-0.99219,-0.04566,0.42180,0.61560,0.61662,0.03446,-0.77654,0.40949
72.46400,0,0.00115,-0.00041,0.00256,0.00101,0.00021,-0.00500,-0.00063,0.00020,-0.00007,0.00091,-0.00159,-0.00244,0.00192,-0.00157,0.00333,0.00626,0.00263,-0.00325,0.89344,0.72324,0.33436,0.03029,0.92649,-0.37408,0.71603,1.45656,0.54827,-0.00880,-0.99268,-0.04516,0.42600,0.61304,0.62293,0.04414,-0.76965,0.41508
72.51988,0,0.00125,0.00060,0.00150,0.00119,-0.00017,-0.00005,-0.00063,0.00187,-0.00048,-0.00002,-0.00204,-0.00135,0.00238,0.00029,0.00388,0.00206,0.00135,-0.00250,0.89665,0.72419,0.33891,0.02709,0.92514,-0.37763,0.71484,1.45999,0.54746,-0.00613,-0.99309,-0.04572,0.43068,0.61369,0.63067,0.05051,-0.76563,0.41622
