uptime,step,dPosLHX,dPosLHY,dPosLHZ,dRotLHX,dRotLHY,dRotLHZ,dPosHeadX,dPosHeadY,dPosHeadZ,dRotHeadX,dRotHeadY,dRotHeadZ,dPosRHX,dPosRHY,dPosRHZ,dRotRHX,dRotRHY,dRotRHZ,cPosLHX,cPosLHY,cPosLHZ,cRotLHX,cRotLHY,cRotLHZ,cPosHeadX,cPosHeadY,cPosHeadZ,cRotHeadX,cRotHeadY,cRotHeadZ,cPosRHX,cPosRHY,cPosRHZ,cRotRHX,cRotRHY,cRotRHZ
82.60236,0,-0.00044,0.00383,-0.00001,0.00109,-0.00469,0.01375,-0.00266,0.00189,-0.00118,-0.00241,-0.00256,-0.00045,0.00076,0.00578,-0.00053,-0.01122,-0.01169,-0.00556,0.03547,0.95270,0.19110,-0.02104,0.92318,-0.29441,-0.19212,1.58448,0.29558,-0.02654,0.99145,0.05020,-0.33157,1.01974,0.14006,-0.12019,-0.98736,0.07245
82.65766,0,-0.00163,0.00366,0.00117,-0.00102,-0.00085,0.00683,-0.00172,-0.00016,-0.00059,0.00227,-0.00049,-0.00230,0.00057,-0.00026,-0.00025,0.00080,-0.00949,0.00669,0.03101,0.96792,0.19327,0.00935,0.92130,-0.28237,-0.20010,1.58505,0.29306,-0.03260,0.99100,0.04317,-0.32972,1.02665,0.13816,-0.12852,-0.98262,0.07121
82.71331,0,-0.00327,0.00368,0.00197,-0.00568,0.00630,-0.00025,-0.00118,0.00014,-0.00076,-0.00115,-0.00068,0.00071,-0.00014,0.00299,-0.00016,-0.00370,-0.00119,-0.00422,0.01987,0.98177,0.20058,0.02162,0.92754,-0.27008,-0.20546,1.58296,0.29039,-0.03304,0.99037,0.04689,-0.32625,1.03330,0.13759,-0.15649,-0.97679,0.05305
82.75513,0,-0.00220,0.00341,0.00259,-0.01084,0.00456,-0.01194,-0.00024,0.00097,-0.00047,0.00154,0.00018,0.00038,0.00113,0.00235,0.00063,-0.00598,-0.00726,-0.00214,0.01182,0.99319,0.20737,-0.00446,0.94035,-0.24523,-0.20736,1.58511,0.28836,-0.03210,0.99038,0.04426,-0.32515,1.04212,0.13811,-0.13452,-0.97824,0.04470
82.81061,0,0.00011,0.00330,0.00476,-0.00140,0.00089,-0.00205,0.00036,0.00016,-0.00031,0.00083,-0.00015,-0.00007,0.00068,0.00044,-0.00083,-0.00021,0.00034,0.00258,0.00909,1.00368,0.22297,-0.04553,0.94372,-0.24099,-0.20682,1.58535,0.28701,-0.03180,0.99041,0.03997,-0.32038,1.04459,0.13684,-0.15533,-0.97366,0.03606
82.85248,0,0.00079,0.00505,0.00492,-0.00617,0.00182,-0.01276,0.00104,-0.00007,0.00026,0.00180,-0.00063,0.00152,0.00011,0.00106,-0.00086,0.00137,-0.00023,-0.00775,0.00826,1.01623,0.23659,-0.06600,0.94826,-0.23569,-0.20486,1.58490,0.28693,-0.02814,0.99041,0.03746,-0.31981,1.04755,0.13419,-0.14148,-0.97584,0.04049
82.90806,0,0.00097,0.00362,0.00455,-0.00201,0.00595,-0.00467,0.00127,0.00015,0.00026,-0.00019,-0.00030,0.00225,0.00144,0.00062,-0.00119,-0.00349,0.00379,0.00774,0.01540,1.03218,0.25638,-0.08542,0.94945,-0.23148,-0.20037,1.58542,0.28766,-0.02089,0.99045,0.03672,-0.31636,1.04949,0.12959,-0.15801,-0.97542,0.02678
82.96318,0,0.00584,0.00394,0.00223,0.00092,-0.00964,0.00608,0.00193,-0.00058,0.00080,0.00012,-0.00041,0.00133,0.00230,0.00319,-0.00031,-0.00371,-0.00014,-0.00948,0.02943,1.04546,0.26870,-0.08672,0.94813,-0.23422,-0.19368,1.58394,0.29040,-0.01394,0.99046,0.03714,-0.30813,1.05977,0.12738,-0.14198,-0.97869,0.01490
83.00491,0,0.00317,0.00319,0.00001,-0.00047,0.00096,0.00614,0.00206,-0.00034,0.00082,-0.00007,0.00005,-0.00053,0.00237,0.00203,-0.00093,-0.00302,0.00484,0.00166,0.04320,1.05753,0.27097,-0.06406,0.94829,-0.22439,-0.18742,1.58286,0.29295,-0.01413,0.99047,0.03674,-0.30072,1.06636,0.12514,-0.13664,-0.98065,0.00539
83.06067,1,0.00389,0.00325,-0.00326,-0.00961,-0.00778,0.00327,0.00210,-0.00124,0.00127,-0.00063,-0.00016,-0.00205,0.00033,0.00050,-0.00199,0.00480,0.00768,-0.01584,0.05831,1.06366,0.26278,-0.09663,0.94103,-0.22371,-0.17862,1.57811,0.29792,-0.01917,0.99022,0.03889,-0.29511,1.07371,0.12040,-0.11588,-0.98614,-0.00788
83.10229,0,0.00187,0.00371,-0.00467,-0.00920,0.00564,0.01807,0.00239,-0.00004,0.00132,0.00190,0.00244,-0.00245,0.00131,-0.00053,-0.00137,0.00101,0.00525,-0.00344,0.06526,1.07563,0.25013,-0.05438,0.95374,-0.18173,-0.17154,1.57992,0.30136,-0.02477,0.99080,0.03437,-0.29231,1.07312,0.11563,-0.09572,-0.99051,0.00014
83.15780,0,0.00287,0.00047,-0.00495,0.00610,-0.00641,0.00168,0.00202,0.00274,0.00093,-0.00193,0.00178,-0.00006,0.00031,0.00078,-0.00108,0.00245,0.01089,-0.00902,0.07620,1.08361,0.23173,-0.03357,0.95348,-0.17155,-0.16255,1.58432,0.30538,-0.03072,0.99157,0.03478,-0.28864,1.07276,0.10972,-0.08381,-0.99456,0.00701
83.21342,0,0.00111,0.00512,-0.00281,-0.00437,0.00110,0.02393,0.00148,-0.00009,0.00052,-0.00215,0.00032,0.00126,0.00207,0.00227,0.00057,0.00149,0.00324,0.00031,0.08354,1.10542,0.21575,0.02643,0.95463,-0.12160,-0.15481,1.58302,0.30801,-0.02931,0.99178,0.04110,-0.28437,1.07646,0.10861,-0.05232,-0.99753,0.03288
83.25494,0,0.00038,0.00211,-0.00185,-0.00112,-0.00001,0.00644,0.00101,-0.00026,-0.00001,-0.00119,0.00017,-0.00041,0.00144,0.00408,0.00165,-0.00968,-0.00059,-0.00673,0.08497,1.11389,0.20829,0.04913,0.95351,-0.11295,-0.15118,1.58084,0.30866,-0.02816,0.99178,0.04537,-0.27740,1.09068,0.11427,-0.04283,-0.99820,-0.00179
83.31051,0,0.00087,0.00211,-0.00060,-0.00472,-0.00375,0.00840,0.00002,0.00042,-0.00001,0.00193,-0.00003,0.00073,0.00010,0.00034,0.00006,0.00067,0.00498,-0.00315,0.08817,1.12330,0.20373,0.06995,0.94992,-0.08596,-0.14984,1.58183,0.30874,-0.02626,0.99217,0.03895,-0.27484,1.09376,0.11527,-0.02974,-0.99914,0.00002
83.35223,0,-0.00052,0.00090,-0.00120,-0.00165,-0.00189,0.00121,-0.00054,-0.00014,0.00002,0.00200,-0.00013,-0.00178,0.00054,0.00141,0.00028,0.00277,0.00198,-0.00786,0.08806,1.12713,0.20076,0.07438,0.94743,-0.07509,-0.15113,1.58188,0.30847,-0.02684,0.99211,0.03357,-0.27422,1.09713,0.11583,-0.01096,-0.99978,0.00479
83.40773,0,-0.00120,0.00052,0.00022,0.00296,0.00018,0.00621,-0.00323,-0.00057,-0.00042,0.00042,-0.00071,-0.00108,0.00007,0.00372,-0.00004,-0.00577,0.00254,-0.00499,0.08206,1.12679,0.19921,0.08427,0.94690,-0.08620,-0.15548,1.58078,0.30806,-0.03194,0.99178,0.02671,-0.27276,1.10896,0.11630,0.01258,-0.99986,-0.00047
83.46352,0,-0.00331,0.00025,-0.00050,-0.00214,0.00454,-0.00698,-0.00176,-0.00064,-0.00023,-0.00060,-0.00100,-0.00141,0.00103,0.00140,-0.00061,-0.00044,-0.00319,-0.00565,0.07114,1.13016,0.19995,0.08473,0.95194,-0.07952,-0.16218,1.57959,0.30690,-0.03784,0.99108,0.02792,-0.27075,1.12025,0.11589,0.04272,-0.99881,-0.01760
83.50498,0,-0.00267,-0.00142,-0.00103,0.00215,0.00168,-0.00603,-0.00221,-0.00026,-0.00046,0.00037,-0.00097,-0.00062,0.00040,0.00114,-0.00127,-0.00515,0.00043,-0.00185,0.06263,1.12739,0.19746,0.06412,0.95519,-0.08737,-0.16859,1.57855,0.30566,-0.04155,0.99058,0.02719,-0.26810,1.12371,0.11263,0.04804,-0.99823,-0.02896
83.56052,0,-0.00132,0.00071,-0.00041,-0.00047,-0.00038,-0.00003,-0.00255,-0.00077,-0.00060,-0.00100,-0.00244,0.00035,-0.00154,-0.00244,-0.00324,0.01101,0.00415,-0.01416,0.05403,1.12879,0.19466,0.06880,0.95652,-0.08284,-0.17824,1.57630,0.30354,-0.03961,0.98950,0.02806,-0.27146,1.12218,0.10396,0.07869,-0.99662,-0.02196
83.60221,2,-0.00332,0.00411,-0.00073,-0.00954,-0.00225,0.00001,-0.00255,0.00122,-0.00123,-0.00032,-0.00389,0.00118,0.00095,-0.00146,-0.00227,0.00406,-0.00687,-0.00372,0.04753,1.13579,0.19320,0.06204,0.95647,-0.07033,-0.18584,1.57649,0.30101,-0.03697,0.98815,0.03092,-0.27162,1.11707,0.09603,0.10010,-0.99478,-0.00577
83.65771,0,-0.00024,0.00290,-0.00019,-0.00241,-0.00817,0.00579,-0.00235,0.00089,-0.00100,0.00052,-0.00397,0.00049,0.00132,-0.00204,-0.00216,0.00153,-0.00772,-0.00175,0.04381,1.14845,0.19215,0.07107,0.95073,-0.04686,-0.19561,1.57853,0.29731,-0.03275,0.98599,0.02983,-0.26775,1.11032,0.08689,0.10283,-0.99386,-0.00533
83.71349,0,-0.00109,0.00447,0.00026,-0.00419,-0.00358,0.00832,-0.00191,-0.00025,-0.00088,-0.00107,-0.00259,-0.00118,0.00136,-0.00023,-0.00020,-0.00274,-0.01117,0.00504,0.04154,1.16421,0.19203,0.09463,0.94065,-0.02740,-0.20428,1.57657,0.29345,-0.03331,0.98344,0.03662,-0.25869,1.10178,0.08137,0.06885,-0.99394,0.00337
83.75493,0,-0.00212,0.00492,0.00055,-0.00795,0.00102,0.00140,-0.00134,0.00207,-0.00086,0.00146,-0.00169,-0.00156,0.00086,-0.00105,-0.00013,-0.00053,-0.00828,0.00730,0.03600,1.17927,0.19380,0.10370,0.93933,-0.00308,-0.20915,1.58431,0.28964,-0.03713,0.98213,0.03118,-0.25683,1.10265,0.08223,0.06906,-0.99052,-0.01256
83.81044,0,-0.00227,0.00464,0.00122,-0.00408,0.00288,-0.00227,-0.00089,0.00040,-0.00053,-0.00075,-0.00229,-0.00035,-0.00044,-0.00098,-0.00061,0.00366,-0.00120,0.00421,0.02755,1.19602,0.19586,0.08171,0.94181,0.00961,-0.21330,1.58188,0.28722,-0.03811,0.98006,0.03198,-0.25539,1.09291,0.07730,0.02785,-0.99177,0.00994
83.85226,0,-0.00262,0.00575,0.00193,-0.01028,0.00746,0.00129,-0.00041,0.00052,-0.00061,-0.00025,-0.00221,-0.00021,-0.00107,0.00008,0.00008,0.00093,-0.00305,-0.00625,0.01997,1.21327,0.20150,0.08339,0.94697,0.03961,-0.21494,1.58213,0.28539,-0.03884,0.97880,0.03191,-0.25979,1.09403,0.07744,0.04947,-0.99023,0.01385
83.90761,0,-0.00043,0.00251,0.00113,-0.00669,-0.00018,-0.00866,0.00029,0.00036,-0.00027,0.00088,-0.00197,-0.00046,-0.00070,-0.00205,-0.00037,0.00201,0.00361,0.00329,0.01314,1.22704,0.20737,0.04886,0.95364,0.06741,-0.21417,1.58315,0.28433,-0.03837,0.97736,0.02673,-0.26187,1.08878,0.07787,0.03934,-0.99079,0.01476
83.96346,0,0.00080,0.00223,0.00107,0.00002,0.00109,0.00846,-0.00054,0.00035,-0.00059,0.00011,-0.00169,-0.00023,-0.00013,-0.00077,0.00061,0.00297,-0.00062,-0.00757,0.01701,1.23540,0.21137,0.04984,0.95153,0.07429,-0.21267,1.58298,0.28399,-0.03821,0.97587,0.02648,-0.26431,1.08340,0.07848,0.06493,-0.98979,0.03740
84.00523,0,0.00149,0.00175,0.00109,-0.00250,-0.00035,0.00819,0.00121,-0.00008,0.00042,0.00095,-0.00114,-0.00013,0.00079,-0.00008,0.00056,-0.00221,0.00118,0.00512,0.02059,1.24140,0.21476,0.07765,0.95021,0.08608,-0.20811,1.58160,0.28591,-0.03870,0.97496,0.02415,-0.26283,1.08265,0.08063,0.05408,-0.99152,0.03000
84.05998,0,0.00126,0.00062,-0.00009,-0.00273,0.00081,-0.00011,0.00151,-0.00049,0.00071,0.00014,-0.00004,0.00015,0.00123,-0.00202,0.00107,0.00401,0.00360,-0.00158,0.02598,1.24614,0.21655,0.07764,0.94740,0.10166,-0.20250,1.57967,0.28859,-0.03921,0.97488,0.02286,-0.25869,1.07531,0.08503,0.06351,-0.99122,0.04219
84.10158,0,0.00180,0.00017,-0.00028,-0.00503,-0.00006,0.00044,0.00202,-0.00061,0.00112,-0.00060,0.00053,0.00018,0.00187,-0.00093,0.00132,0.00190,0.00013,0.00054,0.03033,1.24625,0.21490,0.07381,0.94781,0.11000,-0.19676,1.57819,0.29153,-0.03906,0.97528,0.02365,-0.25361,1.07223,0.08904,0.06247,-0.99138,0.04651
84.15688,1,0.00459,-0.00599,-0.00283,0.01969,-0.00786,-0.00613,0.00248,-0.00190,0.00171,-0.00081,0.00159,-0.00157,0.00177,-0.00018,0.00136,-0.00226,0.00000,0.00268,0.04431,1.23632,0.21138,0.08579,0.94409,0.08962,-0.18764,1.57339,0.29733,-0.04227,0.97598,0.02461,-0.24930,1.07290,0.09213,0.05864,-0.99180,0.03930
84.21288,0,0.00331,-0.00123,-0.00004,-0.00534,0.00366,0.00687,0.00248,0.00234,0.00099,-0.00063,0.00256,-0.00204,0.00310,-0.00046,0.00246,-0.00351,0.00091,0.00289,0.05789,1.22517,0.20800,0.08643,0.94507,0.08023,-0.17726,1.57303,0.30348,-0.04957,0.97775,0.02181,-0.23943,1.07090,0.09964,0.05266,-0.99258,0.03119
84.25452,0,0.00245,-0.00133,-0.00098,0.00011,0.00514,0.00126,0.00269,0.00199,0.00124,-0.00069,0.00249,-0.00053,0.00097,0.00007,0.00072,-0.00075,0.00434,0.00200,0.06537,1.22212,0.20575,0.09672,0.94915,0.09462,-0.16888,1.57472,0.30825,-0.05226,0.97953,0.01890,-0.23470,1.07068,0.10296,0.04397,-0.99425,0.02531
